Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,987.0,612.0,1006.0,623.0,968.0,600.0,"0,06663","0,15424","-0,98578","-0,09479","0,12702","-0,98736",0,0,Valid,Valid,"243,5","96,0","476,9","309,5","105,1","459,3","275,7","170,6","265,4","164,2","0,5163","0,5664","0,5276","0,5772","0,5050","0,5555",Unclassified,17.0,330.0,0.0,0.0,0,0
Eye Tracker,970.0,602.0,0.0,0.0,970.0,602.0,0,0,0,"-0,09372","0,12834","-0,98729",0,0,Invalid,Valid,0,0,0,"309,4","105,0","459,4",0,0,"265,8","164,7","0,5060","0,5573",0,0,"0,5060","0,5573",Unclassified,17.0,330.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,324.0,0.0,0.0,0,0
Eye Tracker,1004.0,625.0,1004.0,625.0,0.0,0.0,"0,06551","0,15521","-0,98571",0,0,0,0,0,Valid,Invalid,"243,4","95,9","477,0",0,0,0,"275,1","171,0",0,0,"0,5264","0,5787","0,5264","0,5787",0,0,Unclassified,17.0,331.0,0.0,0.0,0,0
Eye Tracker,988.0,617.0,997.0,639.0,979.0,595.0,"0,06170","0,16308","-0,98468","-0,08872","0,12434","-0,98827",0,0,Valid,Valid,"243,4","95,9","477,0","309,4","104,9","459,5","273,2","174,9","268,2","162,7","0,5167","0,5712","0,5223","0,5918","0,5112","0,5506",Unclassified,17.0,331.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,325.0,0.0,0.0,0,0
Eye Tracker,994.0,632.0,994.0,632.0,0.0,0.0,"0,05991","0,15922","-0,98542",0,0,0,0,0,Valid,Invalid,"243,4","95,9","476,9",0,0,0,"272,4","173,0",0,0,"0,5204","0,5853","0,5204","0,5853",0,0,Unclassified,17.0,332.0,0.0,0.0,0,0
Eye Tracker,1003.0,607.0,994.0,621.0,1012.0,594.0,"0,06027","0,15314","-0,98637","-0,06912","0,12413","-0,98986",0,0,Valid,Valid,"243,3","95,9","477,0","309,4","104,8","459,7","272,5","169,9","277,3","162,5","0,5259","0,5623","0,5206","0,5750","0,5313","0,5497",Unclassified,17.0,332.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,326.0,0.0,0.0,0,0
Eye Tracker,1001.0,628.0,1001.0,628.0,0.0,0.0,"0,06416","0,15670","-0,98556",0,0,0,0,0,Valid,Invalid,"243,4","95,9","476,9",0,0,0,"274,4","171,8",0,0,"0,5249","0,5811","0,5249","0,5811",0,0,Unclassified,17.0,333.0,0.0,0.0,0,0
Eye Tracker,998.0,617.0,1000.0,625.0,997.0,610.0,"0,06338","0,15519","-0,98585","-0,07805","0,13338","-0,98799",0,0,Valid,Valid,"243,3","95,9","476,9","309,4","104,8","459,8","274,0","171,0","273,1","166,8","0,5229","0,5715","0,5239","0,5785","0,5220","0,5645",Unclassified,17.0,333.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,327.0,0.0,0.0,0,0
Eye Tracker,980.0,611.0,996.0,619.0,963.0,603.0,"0,06143","0,15171","-0,98651","-0,09783","0,12940","-0,98675",0,0,Valid,Valid,"243,4","95,9","476,9","309,5","104,8","459,8","273,1","169,3","263,9","165,1","0,5118","0,5657","0,5219","0,5727","0,5018","0,5587",Unclassified,17.0,334.0,0.0,0.0,0,0
Eye Tracker,985.0,606.0,1000.0,619.0,970.0,594.0,"0,06336","0,15190","-0,98636","-0,09370","0,12408","-0,98784",0,0,Valid,Valid,"243,3","95,9","476,9","309,4","104,8","459,8","273,9","169,4","265,8","162,5","0,5149","0,5614","0,5238","0,5730","0,5059","0,5498",Unclassified,17.0,334.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,328.0,0.0,0.0,0,0
Eye Tracker,988.0,602.0,1007.0,617.0,968.0,586.0,"0,06755","0,15077","-0,98626","-0,09476","0,11946","-0,98831",0,0,Valid,Valid,"243,4","96,0","476,8","309,5","104,8","459,8","276,0","168,9","265,4","160,4","0,5167","0,5570","0,5283","0,5713","0,5050","0,5427",Unclassified,17.0,335.0,0.0,0.0,0,0
Eye Tracker,985.0,602.0,1001.0,617.0,969.0,586.0,"0,06403","0,15084","-0,98648","-0,09398","0,11967","-0,98836",0,0,Valid,Valid,"243,3","95,9","476,8","309,4","104,7","459,9","274,2","168,9","265,7","160,4","0,5151","0,5570","0,5244","0,5713","0,5057","0,5428",Unclassified,17.0,335.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,329.0,0.0,0.0,0,0
Eye Tracker,988.0,603.0,1000.0,617.0,975.0,590.0,"0,06368","0,15052","-0,98655","-0,09056","0,12181","-0,98841",0,0,Valid,Valid,"243,3","96,0","476,8","309,4","104,8","459,9","274,1","168,7","267,3","161,5","0,5167","0,5586","0,5241","0,5709","0,5092","0,5463",Unclassified,17.0,336.0,0.0,0.0,0,0
Eye Tracker,988.0,603.0,1004.0,616.0,971.0,589.0,"0,06611","0,15012","-0,98646","-0,09281","0,12158","-0,98823",0,0,Valid,Valid,"243,2","96,0","476,8","309,4","104,7","459,9","275,2","168,5","266,2","161,3","0,5167","0,5579","0,5266","0,5701","0,5068","0,5458",Unclassified,17.0,336.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,330.0,0.0,0.0,0,0
Eye Tracker,996.0,619.0,996.0,619.0,0.0,0.0,"0,06171","0,15201","-0,98645",0,0,0,0,0,Valid,Invalid,"243,3","96,0","476,8",0,0,0,"273,1","169,4",0,0,"0,5219","0,5733","0,5219","0,5733",0,0,Unclassified,17.0,337.0,0.0,0.0,0,0
Eye Tracker,979.0,608.0,994.0,623.0,964.0,593.0,"0,06025","0,15413","-0,98621","-0,09689","0,12386","-0,98756",0,0,Valid,Valid,"243,2","95,9","476,8","309,3","104,7","459,9","272,3","170,5","264,2","162,4","0,5113","0,5631","0,5202","0,5768","0,5024","0,5495",Unclassified,17.0,337.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,331.0,0.0,0.0,0,0
Eye Tracker,978.0,609.0,995.0,625.0,961.0,592.0,"0,06110","0,15543","-0,98596","-0,09872","0,12315","-0,98747",0,0,Valid,Valid,"243,2","96,0","476,8","309,3","104,8","459,9","272,8","171,1","263,4","162,1","0,5109","0,5638","0,5212","0,5790","0,5006","0,5485",Unclassified,17.0,338.0,0.0,0.0,0,0
Eye Tracker,975.0,611.0,992.0,626.0,959.0,596.0,"0,05940","0,15584","-0,98599","-0,09969","0,12541","-0,98708",0,0,Valid,Valid,"243,1","95,9","476,9","309,3","104,7","460,0","271,9","171,3","262,8","163,1","0,5093","0,5657","0,5192","0,5795","0,4994","0,5519",Unclassified,17.0,338.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,332.0,0.0,0.0,0,0
Eye Tracker,989.0,619.0,989.0,619.0,0.0,0.0,"0,05777","0,15197","-0,98670",0,0,0,0,0,Valid,Invalid,"243,2","95,9","476,9",0,0,0,"271,1","169,4",0,0,"0,5176","0,5731","0,5176","0,5731",0,0,Unclassified,17.0,339.0,0.0,0.0,0,0
Eye Tracker,977.0,607.0,990.0,617.0,964.0,598.0,"0,05829","0,15099","-0,98682","-0,09641","0,12640","-0,98728",0,0,Valid,Valid,"243,1","95,9","477,0","309,3","104,6","460,1","271,3","168,9","264,3","163,5","0,5103","0,5623","0,5179","0,5713","0,5027","0,5533",Unclassified,17.0,339.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,333.0,0.0,0.0,0,0
Eye Tracker,977.0,606.0,991.0,619.0,963.0,594.0,"0,05876","0,15199","-0,98663","-0,09732","0,12415","-0,98748",0,0,Valid,Valid,"243,1","95,9","477,0","309,3","104,7","460,1","271,6","169,4","264,0","162,5","0,5102","0,5614","0,5186","0,5730","0,5019","0,5498",Unclassified,17.0,340.0,0.0,0.0,0,0
Eye Tracker,979.0,608.0,997.0,621.0,960.0,595.0,"0,06235","0,15334","-0,98620","-0,09880","0,12495","-0,98723",0,0,Valid,Valid,"243,1","95,8","477,1","309,2","104,6","460,2","273,2","170,0","263,2","162,8","0,5112","0,5631","0,5222","0,5752","0,5002","0,5509",Unclassified,17.0,340.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,334.0,0.0,0.0,0,0
Eye Tracker,982.0,610.0,999.0,622.0,965.0,597.0,"0,06336","0,15375","-0,98608","-0,09620","0,12619","-0,98733",0,0,Valid,Valid,"243,1","95,8","477,1","309,3","104,6","460,2","273,8","170,2","264,4","163,4","0,5132","0,5645","0,5234","0,5760","0,5029","0,5530",Unclassified,17.0,341.0,0.0,0.0,0,0
Eye Tracker,980.0,610.0,997.0,625.0,964.0,595.0,"0,06221","0,15519","-0,98592","-0,09685","0,12514","-0,98740",0,0,Valid,Valid,"243,0","95,8","477,1","309,2","104,5","460,3","273,1","170,9","264,1","162,9","0,5121","0,5647","0,5220","0,5783","0,5021","0,5511",Unclassified,17.0,341.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,335.0,0.0,0.0,0,0
Eye Tracker,977.0,609.0,997.0,626.0,957.0,592.0,"0,06224","0,15595","-0,98580","-0,10069","0,12339","-0,98724",0,0,Valid,Valid,"243,1","95,8","477,2","309,3","104,6","460,3","273,2","171,3","262,3","162,1","0,5102","0,5641","0,5222","0,5796","0,4983","0,5485",Unclassified,17.0,342.0,0.0,0.0,0,0
Eye Tracker,978.0,608.0,999.0,625.0,957.0,590.0,"0,06373","0,15540","-0,98579","-0,10078","0,12235","-0,98736",0,0,Valid,Valid,"243,0","95,8","477,2","309,2","104,5","460,3","273,8","171,0","262,2","161,6","0,5108","0,5626","0,5236","0,5786","0,4981","0,5466",Unclassified,17.0,342.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,336.0,0.0,0.0,0,0
Eye Tracker,992.0,625.0,992.0,625.0,0.0,0.0,"0,05974","0,15532","-0,98606",0,0,0,0,0,Valid,Invalid,"243,1","95,8","477,2",0,0,0,"272,0","171,0",0,0,"0,5195","0,5785","0,5195","0,5785",0,0,Unclassified,17.0,343.0,0.0,0.0,0,0
Eye Tracker,975.0,605.0,991.0,625.0,959.0,586.0,"0,05934","0,15567","-0,98603","-0,09938","0,11958","-0,98784",0,0,Valid,Valid,"243,0","95,8","477,2","309,2","104,5","460,3","271,7","171,1","262,9","160,2","0,5092","0,5606","0,5189","0,5790","0,4995","0,5422",Unclassified,17.0,343.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,337.0,0.0,0.0,0,0
Eye Tracker,998.0,622.0,998.0,622.0,0.0,0.0,"0,06305","0,15387","-0,98608",0,0,0,0,0,Valid,Invalid,"243,0","95,8","477,1",0,0,0,"273,5","170,2",0,0,"0,5229","0,5759","0,5229","0,5759",0,0,Unclassified,17.0,344.0,0.0,0.0,0,0
Eye Tracker,974.0,572.0,975.0,601.0,974.0,542.0,"0,05016","0,14236","-0,98854","-0,09080","0,09479","-0,99135",0,0,Valid,Valid,"242,9","95,7","477,1","309,1","104,4","460,2","267,1","164,4","266,9","148,4","0,5086","0,5293","0,5089","0,5563","0,5083","0,5022",Unclassified,17.0,344.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,338.0,0.0,0.0,0,0
Eye Tracker,973.0,582.0,973.0,582.0,0.0,0.0,"0,04914","0,13202","-0,99003",0,0,0,0,0,Valid,Invalid,"243,0","95,7","476,9",0,0,0,"266,7","159,3",0,0,"0,5078","0,5390","0,5078","0,5390",0,0,Unclassified,17.0,345.0,0.0,0.0,0,0
Eye Tracker,970.0,530.0,972.0,564.0,968.0,495.0,"0,04901","0,12194","-0,99133","-0,09402","0,06739","-0,99329",0,0,Valid,Valid,"242,9","95,7","476,9","309,0","104,4","460,1","266,5","154,4","265,4","135,6","0,5062","0,4906","0,5074","0,5224","0,5051","0,4588",Unclassified,17.0,345.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,339.0,0.0,0.0,0,0
Eye Tracker,976.0,554.0,976.0,554.0,0.0,0.0,"0,05127","0,11629","-0,99189",0,0,0,0,0,Valid,Invalid,"242,9","95,8","476,8",0,0,0,"267,6","151,7",0,0,"0,5098","0,5131","0,5098","0,5131",0,0,Unclassified,17.0,346.0,0.0,0.0,0,0
Eye Tracker,968.0,525.0,965.0,558.0,972.0,492.0,"0,04517","0,11813","-0,99197","-0,09216","0,06518","-0,99361",0,0,Valid,Valid,"242,9","95,9","476,5","308,9","104,5","459,8","264,6","152,7","266,3","134,7","0,5051","0,4861","0,5032","0,5165","0,5070","0,4557",Unclassified,17.0,346.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,340.0,0.0,0.0,0,0
Eye Tracker,967.0,558.0,967.0,558.0,0.0,0.0,"0,04628","0,11827","-0,99190",0,0,0,0,0,Valid,Invalid,"242,9","96,0","476,3",0,0,0,"265,1","152,8",0,0,"0,5045","0,5168","0,5045","0,5168",0,0,Unclassified,17.0,347.0,0.0,0.0,0,0
Eye Tracker,970.0,530.0,970.0,556.0,971.0,504.0,"0,04776","0,11692","-0,99199","-0,09266","0,07187","-0,99310",0,0,Valid,Valid,"242,9","96,0","476,3","308,9","104,6","459,7","265,8","152,1","266,0","137,8","0,5062","0,4905","0,5059","0,5147","0,5064","0,4664",Unclassified,17.0,347.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,341.0,0.0,0.0,0,0
Eye Tracker,970.0,561.0,970.0,561.0,0.0,0.0,"0,04798","0,11990","-0,99163",0,0,0,0,0,Valid,Invalid,"242,9","95,9","476,3",0,0,0,"266,0","153,5",0,0,"0,5063","0,5194","0,5063","0,5194",0,0,Unclassified,17.0,348.0,0.0,0.0,0,0
Eye Tracker,970.0,532.0,964.0,569.0,976.0,494.0,"0,04453","0,12463","-0,99120","-0,08982","0,06611","-0,99376",0,0,Valid,Valid,"242,9","95,9","476,3","308,9","104,5","459,6","264,3","155,8","267,4","135,1","0,5060","0,4922","0,5025","0,5272","0,5094","0,4572",Unclassified,17.0,348.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,342.0,0.0,0.0,0,0
Eye Tracker,956.0,572.0,956.0,572.0,0.0,0.0,"0,03958","0,12631","-0,99120",0,0,0,0,0,Valid,Invalid,"242,9","95,9","476,3",0,0,0,"261,9","156,6",0,0,"0,4974","0,5298","0,4974","0,5298",0,0,Unclassified,17.0,349.0,0.0,0.0,0,0
Eye Tracker,966.0,537.0,963.0,566.0,969.0,508.0,"0,04363","0,12262","-0,99149","-0,09343","0,07432","-0,99285",0,0,Valid,Valid,"242,9","95,9","476,4","308,9","104,5","459,6","263,8","154,8","265,7","138,9","0,5036","0,4968","0,5016","0,5236","0,5057","0,4701",Unclassified,17.0,349.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,343.0,0.0,0.0,0,0
Eye Tracker,965.0,564.0,965.0,564.0,0.0,0.0,"0,04492","0,12165","-0,99156",0,0,0,0,0,Valid,Invalid,"242,9","95,8","476,4",0,0,0,"264,5","154,2",0,0,"0,5031","0,5219","0,5031","0,5219",0,0,Unclassified,17.0,350.0,0.0,0.0,0,0
Eye Tracker,964.0,540.0,960.0,569.0,969.0,510.0,"0,04209","0,12459","-0,99132","-0,09370","0,07609","-0,99269",0,0,Valid,Valid,"242,9","95,7","476,6","309,0","104,5","459,7","263,1","155,6","265,6","139,7","0,5027","0,4996","0,5000","0,5266","0,5054","0,4727",Unclassified,17.0,350.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,344.0,0.0,0.0,0,0
Eye Tracker,961.0,565.0,961.0,565.0,0.0,0.0,"0,04248","0,12284","-0,99152",0,0,0,0,0,Valid,Invalid,"242,9","95,6","476,8",0,0,0,"263,3","154,7",0,0,"0,5005","0,5234","0,5005","0,5234",0,0,Unclassified,17.0,351.0,0.0,0.0,0,0
Eye Tracker,971.0,540.0,966.0,568.0,977.0,513.0,"0,04560","0,12446","-0,99118","-0,08915","0,07757","-0,99299",0,0,Valid,Valid,"242,8","95,6","476,9","308,9","104,4","459,9","264,7","155,4","267,7","140,3","0,5068","0,5003","0,5036","0,5259","0,5100","0,4747",Unclassified,17.0,351.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,345.0,0.0,0.0,0,0
Eye Tracker,965.0,569.0,965.0,569.0,0.0,0.0,"0,04489","0,12509","-0,99113",0,0,0,0,0,Valid,Invalid,"242,9","95,5","477,1",0,0,0,"264,5","155,7",0,0,"0,5030","0,5267","0,5030","0,5267",0,0,Unclassified,17.0,352.0,0.0,0.0,0,0
Eye Tracker,969.0,536.0,967.0,569.0,972.0,503.0,"0,04628","0,12518","-0,99105","-0,09202","0,07187","-0,99316",0,0,Valid,Valid,"242,8","95,4","477,2","308,9","104,3","460,0","265,0","155,7","266,3","137,6","0,5056","0,4962","0,5042","0,5268","0,5070","0,4656",Unclassified,17.0,352.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,346.0,0.0,0.0,0,0
Eye Tracker,963.0,565.0,963.0,565.0,0.0,0.0,"0,04382","0,12314","-0,99142",0,0,0,0,0,Valid,Invalid,"242,8","95,4","477,4",0,0,0,"263,9","154,7",0,0,"0,5018","0,5233","0,5018","0,5233",0,0,Unclassified,17.0,353.0,0.0,0.0,0,0
Eye Tracker,966.0,528.0,954.0,560.0,978.0,495.0,"0,03874","0,12032","-0,99198","-0,08808","0,06744","-0,99383",0,0,Valid,Valid,"242,7","95,3","477,5","308,9","104,3","460,0","261,4","153,2","268,1","135,5","0,5036","0,4885","0,4962","0,5185","0,5110","0,4585",Unclassified,17.0,353.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,347.0,0.0,0.0,0,0
Eye Tracker,963.0,564.0,963.0,564.0,0.0,0.0,"0,04364","0,12247","-0,99151",0,0,0,0,0,Valid,Invalid,"242,8","95,3","477,5",0,0,0,"263,8","154,3",0,0,"0,5015","0,5221","0,5015","0,5221",0,0,Unclassified,17.0,354.0,0.0,0.0,0,0
Eye Tracker,968.0,530.0,964.0,559.0,972.0,501.0,"0,04482","0,11998","-0,99176","-0,09207","0,07102","-0,99322",0,0,Valid,Valid,"242,7","95,3","477,6","308,9","104,3","460,0","264,3","153,1","266,3","137,2","0,5048","0,4911","0,5026","0,5179","0,5069","0,4642",Unclassified,17.0,354.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,348.0,0.0,0.0,0,0
Eye Tracker,969.0,558.0,969.0,558.0,0.0,0.0,"0,04748","0,11940","-0,99171",0,0,0,0,0,Valid,Invalid,"242,8","95,3","477,6",0,0,0,"265,7","152,8",0,0,"0,5057","0,5169","0,5057","0,5169",0,0,Unclassified,17.0,355.0,0.0,0.0,0,0
Eye Tracker,975.0,529.0,971.0,562.0,979.0,497.0,"0,04873","0,12138","-0,99141","-0,08756","0,06856","-0,99380",0,0,Valid,Valid,"242,8","95,3","477,6","308,9","104,3","460,0","266,2","153,7","268,4","136,0","0,5093","0,4902","0,5069","0,5201","0,5116","0,4603",Unclassified,17.0,355.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,349.0,0.0,0.0,0,0
Eye Tracker,958.0,558.0,958.0,558.0,0.0,0.0,"0,04105","0,11910","-0,99203",0,0,0,0,0,Valid,Invalid,"242,9","95,2","477,6",0,0,0,"262,6","152,6",0,0,"0,4990","0,5163","0,4990","0,5163",0,0,Unclassified,17.0,356.0,0.0,0.0,0,0
Eye Tracker,962.0,534.0,957.0,558.0,967.0,509.0,"0,04069","0,11926","-0,99203","-0,09513","0,07575","-0,99258",0,0,Valid,Valid,"242,8","95,3","477,6","309,0","104,3","460,0","262,4","152,7","264,9","139,4","0,5012","0,4941","0,4984","0,5165","0,5039","0,4717",Unclassified,17.0,356.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,350.0,0.0,0.0,0,0
Eye Tracker,973.0,569.0,973.0,569.0,0.0,0.0,"0,04960","0,12554","-0,99085",0,0,0,0,0,Valid,Invalid,"242,9","95,3","477,5",0,0,0,"266,8","155,8",0,0,"0,5081","0,5271","0,5081","0,5271",0,0,Unclassified,17.0,357.0,0.0,0.0,0,0
Eye Tracker,974.0,538.0,972.0,570.0,976.0,506.0,"0,04924","0,12619","-0,99078","-0,08950","0,07351","-0,99327",0,0,Valid,Valid,"242,8","95,3","477,5","309,0","104,3","459,9","266,5","156,1","267,5","138,4","0,5086","0,4982","0,5075","0,5282","0,5097","0,4682",Unclassified,17.0,357.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,351.0,0.0,0.0,0,0
Eye Tracker,970.0,564.0,970.0,564.0,0.0,0.0,"0,04764","0,12257","-0,99132",0,0,0,0,0,Valid,Invalid,"242,9","95,3","477,4",0,0,0,"265,8","154,3",0,0,"0,5059","0,5222","0,5059","0,5222",0,0,Unclassified,17.0,358.0,0.0,0.0,0,0
Eye Tracker,973.0,531.0,974.0,564.0,971.0,499.0,"0,04997","0,12231","-0,99123","-0,09218","0,06967","-0,99330",0,0,Valid,Valid,"242,8","95,3","477,4","308,9","104,3","459,9","266,8","154,2","266,3","136,6","0,5075","0,4920","0,5082","0,5219","0,5069","0,4621",Unclassified,17.0,358.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,352.0,0.0,0.0,0,0
Eye Tracker,971.0,570.0,971.0,570.0,0.0,0.0,"0,04844","0,12556","-0,99090",0,0,0,0,0,Valid,Invalid,"242,8","95,4","477,3",0,0,0,"266,1","155,9",0,0,"0,5066","0,5273","0,5066","0,5273",0,0,Unclassified,17.0,359.0,0.0,0.0,0,0
Eye Tracker,969.0,541.0,964.0,572.0,975.0,509.0,"0,04443","0,12711","-0,99089","-0,09014","0,07578","-0,99304",0,0,Valid,Valid,"242,7","95,4","477,2","308,9","104,3","459,9","264,1","156,6","267,1","139,4","0,5055","0,5008","0,5022","0,5299","0,5089","0,4717",Unclassified,17.0,359.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,353.0,0.0,0.0,0,0
