Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,1632.0,955.0,1611.0,985.0,1654.0,924.0,"0,27361","0,27335","-0,92218","0,21231","0,25920","-0,94220",0,0,Valid,Valid,"236,0","64,4","692,3","301,4","67,6","673,6","441,5","269,6","453,2","252,9","0,9045","0,8840","0,8916","0,9123","0,9174","0,8556",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1634.0,979.0,1573.0,1000.0,1696.0,957.0,"0,26035","0,27937","-0,92421","0,22704","0,26994","-0,93573",0,0,Valid,Valid,"236,0","64,5","692,4","301,4","67,7","673,7","431,0","273,8","464,8","262,0","0,9059","0,9064","0,8688","0,9262","0,9430","0,8865",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1639.0,975.0,1581.0,1002.0,1698.0,948.0,"0,26306","0,27972","-0,92334","0,22787","0,26650","-0,93651","4,06","4,43",Valid,Valid,"236,0","64,5","692,4","301,4","67,7","673,7","433,3","274,3","465,3","259,4","0,9089","0,9028","0,8737","0,9279","0,9441","0,8776",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1642.0,976.0,1590.0,1001.0,1694.0,950.0,"0,26609","0,27922","-0,92262","0,22633","0,26734","-0,93665",0,0,Valid,Valid,"236,1","64,5","692,3","301,4","67,7","673,6","435,7","274,1","464,2","260,0","0,9103","0,9034","0,8790","0,9273","0,9416","0,8795",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1658.0,970.0,1626.0,981.0,1691.0,959.0,"0,27884","0,27122","-0,92124","0,22521","0,27069","-0,93595",0,0,Valid,Valid,"236,0","64,6","692,3","301,4","67,8","673,6","445,5","268,4","463,5","262,6","0,9203","0,8983","0,9006","0,9081","0,9400","0,8884",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1631.0,977.0,1589.0,999.0,1674.0,956.0,"0,26600","0,27823","-0,92295","0,21893","0,26977","-0,93771","3,84","4,34",Valid,Valid,"236,0","64,6","692,2","301,4","67,7","673,6","435,5","273,3","458,7","261,5","0,9041","0,9047","0,8787","0,9246","0,9295","0,8849",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1627.0,977.0,1576.0,1000.0,1677.0,955.0,"0,26151","0,27895","-0,92401","0,22028","0,26955","-0,93746",0,0,Valid,Valid,"236,0","64,6","692,1","301,4","67,7","673,5","431,9","273,6","459,7","261,4","0,9012","0,9050","0,8707","0,9256","0,9316","0,8843",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1588.0,988.0,1588.0,988.0,0.0,0.0,"0,26591","0,27476","-0,92401",0,0,0,0,0,Valid,Invalid,"236,0","64,7","692,0",0,0,0,"435,1","270,4",0,0,"0,8778","0,9150","0,8778","0,9150",0,0,Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1633.0,974.0,1590.0,994.0,1676.0,954.0,"0,26672","0,27672","-0,92320","0,21987","0,26928","-0,93763","3,94","4,28",Valid,Valid,"236,0","64,7","692,0","301,3","67,7","673,5","435,9","272,1","459,3","261,1","0,9051","0,9020","0,8794","0,9205","0,9308","0,8835",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1637.0,957.0,1588.0,995.0,1687.0,920.0,"0,26597","0,27698","-0,92333","0,22473","0,25688","-0,93995",0,0,Valid,Valid,"236,0","64,7","691,8","301,3","67,6","673,5","435,2","272,2","462,3","251,7","0,9077","0,8862","0,8780","0,9209","0,9375","0,8516",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1637.0,966.0,1579.0,995.0,1695.0,937.0,"0,26299","0,27733","-0,92408","0,22724","0,26296","-0,93767",0,0,Valid,Valid,"235,9","64,7","691,7","301,3","67,6","673,5","432,8","272,3","464,5","256,5","0,9074","0,8945","0,8726","0,9212","0,9422","0,8679",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1640.0,947.0,1581.0,979.0,1699.0,916.0,"0,26420","0,27184","-0,92537","0,22927","0,25547","-0,93924","3,84","4,16",Valid,Valid,"235,9","64,6","691,7","301,3","67,6","673,5","433,4","267,8","465,7","250,8","0,9094","0,8773","0,8739","0,9062","0,9448","0,8484",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1637.0,957.0,1592.0,988.0,1681.0,926.0,"0,26762","0,27467","-0,92355","0,22262","0,25943","-0,93975",0,0,Valid,Valid,"235,9","64,6","691,5","301,2","67,5","673,4","436,3","270,3","460,8","253,4","0,9072","0,8860","0,8803","0,9145","0,9340","0,8574",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1636.0,959.0,1592.0,988.0,1680.0,930.0,"0,26763","0,27468","-0,92354","0,22220","0,26096","-0,93943",0,0,Valid,Valid,"235,9","64,6","691,5","301,2","67,5","673,4","436,3","270,3","460,5","254,6","0,9068","0,8879","0,8802","0,9145","0,9334","0,8614",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1619.0,959.0,1573.0,982.0,1665.0,936.0,"0,26136","0,27340","-0,92571","0,21660","0,26339","-0,94006","4,14","4,19",Valid,Valid,"235,9","64,6","691,5","301,2","67,5","673,4","431,1","268,8","456,4","256,2","0,8967","0,8881","0,8690","0,9095","0,9245","0,8667",Fixation,525.0,14.0,1645.0,967.0,"0,9123","0,8952"
Eye Tracker,1623.0,957.0,1572.0,979.0,1674.0,934.0,"0,26121","0,27231","-0,92608","0,21971","0,26265","-0,93954",0,0,Valid,Valid,"235,9","64,5","691,5","301,2","67,4","673,4","430,9","267,9","458,7","255,7","0,8990","0,8857","0,8686","0,9063","0,9295","0,8651",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,1597.0,958.0,1569.0,980.0,1624.0,935.0,"0,26038","0,27293","-0,92613","0,20190","0,26418","-0,94310",0,0,Valid,Valid,"235,7","64,4","691,5","301,1","67,4","673,4","430,1","268,2","445,2","256,0","0,8834","0,8868","0,8668","0,9075","0,8999","0,8662",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,1560.0,927.0,1529.0,940.0,1590.0,913.0,"0,24790","0,26043","-0,93313","0,19002","0,25725","-0,94748","4,33","4,01",Valid,Valid,"235,4","64,2","691,5","300,7","67,2","673,4","419,1","257,2","435,8","250,0","0,8609","0,8580","0,8426","0,8702","0,8792","0,8458",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,1433.0,853.0,1391.0,864.0,1475.0,841.0,"0,20082","0,23723","-0,95047","0,14828","0,23313","-0,96107",0,0,Valid,Valid,"235,0","63,9","691,4","300,3","66,9","673,3","381,1","236,5","404,2","230,2","0,7845","0,7896","0,7592","0,8002","0,8098","0,7789",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,1274.0,756.0,1209.0,767.0,1339.0,746.0,"0,13532","0,20486","-0,96939","0,09703","0,19896","-0,97519",0,0,Valid,Valid,"234,7","63,7","691,7","299,9","66,7","673,3","331,3","209,8","366,9","204,1","0,6888","0,7003","0,6496","0,7100","0,7280","0,6906",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,1145.0,659.0,1077.0,658.0,1214.0,660.0,"0,08608","0,16539","-0,98246","0,04827","0,16691","-0,98479","4,91","3,92",Valid,Valid,"234,4","63,5","692,0","299,6","66,6","673,4","295,1","180,0","332,6","180,7","0,6114","0,6101","0,5701","0,6089","0,6526","0,6113",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,1036.0,601.0,975.0,592.0,1098.0,610.0,"0,04712","0,14102","-0,98888","0,00237","0,14754","-0,98905",0,0,Valid,Valid,"234,2","63,4","692,0","299,3","66,5","673,3","267,2","162,1","300,9","166,9","0,5459","0,5565","0,5089","0,5483","0,5830","0,5647",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,948.0,565.0,890.0,557.0,1006.0,573.0,"0,01408","0,12774","-0,99171","-0,03455","0,13308","-0,99050",0,0,Valid,Valid,"234,0","63,3","692,1","299,1","66,4","673,5","243,8","152,5","275,6","156,9","0,4926","0,5234","0,4577","0,5159","0,5275","0,5308",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,900.0,560.0,848.0,570.0,953.0,551.0,"-0,00242","0,13243","-0,99119","-0,05589","0,12427","-0,99067","4,26","4,23",Valid,Valid,"234,0","63,4","691,8","299,1","66,4","673,5","232,3","155,9","261,1","150,8","0,4639","0,5189","0,4324","0,5274","0,4955","0,5103",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,875.0,542.0,832.0,549.0,918.0,535.0,"-0,00866","0,12449","-0,99218","-0,06967","0,11791","-0,99058",0,0,Valid,Valid,"234,0","63,4","692,0","299,1","66,1","674,1","227,9","150,2","251,7","146,4","0,4489","0,5018","0,4228","0,5083","0,4750","0,4953",Saccade,83.0,17.0,0.0,0.0,0,0
Eye Tracker,876.0,555.0,833.0,569.0,919.0,541.0,"-0,00815","0,13222","-0,99119","-0,06940","0,12047","-0,99029",0,0,Valid,Valid,"233,9","63,3","692,4","299,2","65,9","675,0","228,2","155,6","251,9","148,0","0,4494","0,5137","0,4234","0,5266","0,4754","0,5008",Unclassified,17.0,4.0,0.0,0.0,0,0
Eye Tracker,873.0,551.0,827.0,560.0,918.0,541.0,"-0,01030","0,12887","-0,99161","-0,06966","0,12055","-0,99026","3,84","4,10",Valid,Valid,"233,9","63,3","692,5","299,2","65,9","675,1","226,7","153,3","251,7","148,0","0,4475","0,5098","0,4201","0,5186","0,4750","0,5009",Unclassified,17.0,4.0,0.0,0.0,0,0
Eye Tracker,883.0,539.0,837.0,530.0,929.0,548.0,"-0,00629","0,11729","-0,99308","-0,06528","0,12395","-0,99014",0,0,Valid,Valid,"233,9","63,2","692,6","299,3","65,3","676,5","229,5","145,1","254,7","150,0","0,4539","0,4992","0,4262","0,4908","0,4816","0,5076",Saccade,8.0,18.0,0.0,0.0,0,0
Eye Tracker,892.0,527.0,849.0,527.0,935.0,528.0,"-0,00176","0,11619","-0,99323","-0,06332","0,11685","-0,99113",0,0,Valid,Valid,"233,8","63,1","693,1","299,6","64,4","679,4","232,6","144,2","256,2","144,5","0,4589","0,4884","0,4330","0,4879","0,4847","0,4888",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,894.0,529.0,849.0,533.0,939.0,524.0,"-0,00179","0,11880","-0,99292","-0,06174","0,11627","-0,99130","3,80","4,31",Valid,Valid,"233,8","62,9","693,7","299,8","63,4","682,0","232,6","145,9","257,3","143,4","0,4601","0,4894","0,4329","0,4937","0,4872","0,4852",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,881.0,523.0,835.0,530.0,926.0,516.0,"-0,00724","0,11757","-0,99304","-0,06669","0,11342","-0,99131",0,0,Valid,Valid,"233,8","62,9","693,9","299,9","62,9","683,3","228,7","145,0","253,9","141,1","0,4522","0,4841","0,4245","0,4906","0,4798","0,4775",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,872.0,528.0,820.0,534.0,923.0,522.0,"-0,01279","0,11916","-0,99279","-0,06794","0,11586","-0,99094",0,0,Valid,Valid,"233,7","62,9","694,0","299,9","63,0","683,4","224,8","146,2","253,0","142,9","0,4468","0,4889","0,4159","0,4945","0,4778","0,4833",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,874.0,529.0,824.0,536.0,924.0,523.0,"-0,01135","0,11992","-0,99272","-0,06744","0,11628","-0,99092","3,76","4,02",Valid,Valid,"233,7","62,8","694,0","299,9","62,9","683,5","225,8","146,7","253,4","143,1","0,4483","0,4902","0,4181","0,4962","0,4786","0,4842",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,875.0,527.0,826.0,534.0,923.0,520.0,"-0,01044","0,11914","-0,99282","-0,06805","0,11497","-0,99104",0,0,Valid,Valid,"233,7","62,8","694,0","299,9","62,9","683,5","226,5","146,1","253,0","142,2","0,4486","0,4877","0,4195","0,4944","0,4777","0,4811",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,877.0,528.0,834.0,529.0,919.0,526.0,"-0,00727","0,11743","-0,99305","-0,06939","0,11733","-0,99067",0,0,Valid,Valid,"233,7","62,8","694,0","299,9","62,9","683,5","228,6","144,9","252,0","143,9","0,4499","0,4885","0,4242","0,4903","0,4756","0,4868",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,857.0,520.0,831.0,523.0,882.0,517.0,"-0,00845","0,11478","-0,99335","-0,08422","0,11372","-0,98994","3,72","3,59",Valid,Valid,"233,7","62,8","694,1","299,9","62,9","683,5","227,8","143,0","241,7","141,4","0,4377","0,4811","0,4225","0,4838","0,4530","0,4784",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,859.0,523.0,837.0,530.0,882.0,515.0,"-0,00630","0,11753","-0,99305","-0,08428","0,11328","-0,98998",0,0,Valid,Valid,"233,7","62,8","694,0","299,9","62,9","683,4","229,3","144,9","241,7","141,1","0,4394","0,4838","0,4258","0,4904","0,4530","0,4773",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,856.0,525.0,830.0,537.0,882.0,514.0,"-0,00901","0,12022","-0,99271","-0,08428","0,11256","-0,99006",0,0,Valid,Valid,"233,7","62,8","694,0","299,9","62,9","683,4","227,4","146,8","241,7","140,6","0,4372","0,4862","0,4215","0,4968","0,4529","0,4756",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,873.0,528.0,831.0,532.0,915.0,525.0,"-0,00845","0,11841","-0,99293","-0,07128","0,11723","-0,99054","3,83","3,93",Valid,Valid,"233,7","62,8","694,0","299,9","62,8","683,4","227,8","145,5","250,7","143,7","0,4476","0,4893","0,4225","0,4924","0,4728","0,4862",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,868.0,528.0,827.0,521.0,908.0,535.0,"-0,01008","0,11409","-0,99342","-0,07396","0,12118","-0,98987",0,0,Valid,Valid,"233,7","62,8","693,9","299,9","62,8","683,3","226,7","142,5","248,8","146,5","0,4444","0,4888","0,4200","0,4820","0,4687","0,4956",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,869.0,535.0,831.0,529.0,907.0,540.0,"-0,00861","0,11735","-0,99305","-0,07426","0,12304","-0,98962",0,0,Valid,Valid,"233,7","62,8","693,8","299,9","62,9","683,2","227,7","144,8","248,6","147,8","0,4452","0,4951","0,4222","0,4899","0,4682","0,5002",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,871.0,535.0,830.0,532.0,912.0,538.0,"-0,00888","0,11845","-0,99292","-0,07222","0,12234","-0,98986","3,62","4,02",Valid,Valid,"233,7","62,8","693,8","299,9","62,9","683,1","227,5","145,6","250,0","147,3","0,4466","0,4954","0,4218","0,4925","0,4713","0,4984",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,879.0,522.0,829.0,541.0,928.0,504.0,"-0,00936","0,12197","-0,99249","-0,06601","0,10890","-0,99186",0,0,Valid,Valid,"233,7","62,8","693,7","299,9","62,9","682,9","227,2","148,1","254,4","137,9","0,4510","0,4838","0,4211","0,5010","0,4809","0,4665",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,867.0,515.0,817.0,530.0,918.0,500.0,"-0,01385","0,11756","-0,99297","-0,07025","0,10736","-0,99174",0,0,Valid,Valid,"233,7","62,8","693,6","299,8","63,0","682,9","224,0","145,0","251,5","136,9","0,4443","0,4768","0,4141","0,4905","0,4744","0,4632",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,870.0,509.0,820.0,522.0,920.0,496.0,"-0,01284","0,11444","-0,99335","-0,06934","0,10583","-0,99196","3,58","4,03",Valid,Valid,"233,7","62,9","693,5","299,8","63,0","682,8","224,7","142,8","252,1","135,8","0,4458","0,4713","0,4157","0,4830","0,4758","0,4595",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,865.0,505.0,820.0,523.0,911.0,486.0,"-0,01301","0,11500","-0,99328","-0,07303","0,10169","-0,99213",0,0,Valid,Valid,"233,7","62,9","693,4","299,8","63,0","682,7","224,6","143,2","249,6","133,0","0,4429","0,4673","0,4155","0,4846","0,4703","0,4499",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,865.0,523.0,821.0,527.0,910.0,519.0,"-0,01253","0,11616","-0,99315","-0,07302","0,11443","-0,99074",0,0,Valid,Valid,"233,6","63,0","693,3","299,8","63,1","682,7","224,9","144,1","249,5","141,9","0,4431","0,4839","0,4161","0,4876","0,4700","0,4802",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,874.0,522.0,829.0,527.0,919.0,516.0,"-0,00937","0,11643","-0,99315","-0,06944","0,11352","-0,99111","3,57","3,82",Valid,Valid,"233,6","63,1","693,2","299,8","63,1","682,7","227,1","144,4","251,9","141,3","0,4482","0,4833","0,4209","0,4884","0,4755","0,4781",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,880.0,526.0,834.0,520.0,926.0,531.0,"-0,00737","0,11364","-0,99349","-0,06667","0,11947","-0,99060",0,0,Valid,Valid,"233,6","63,2","693,0","299,8","63,1","682,6","228,5","142,4","253,8","145,4","0,4518","0,4870","0,4240","0,4819","0,4796","0,4921",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,873.0,528.0,832.0,517.0,914.0,539.0,"-0,00778","0,11235","-0,99364","-0,07139","0,12252","-0,98990",0,0,Valid,Valid,"233,6","63,2","692,9","299,7","63,1","682,6","228,1","141,5","250,5","147,6","0,4477","0,4892","0,4232","0,4789","0,4723","0,4995",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,826.0,510.0,826.0,510.0,0.0,0.0,"-0,01012","0,10970","-0,99391",0,0,0,"3,52",0,Valid,Invalid,"233,6","63,2","692,8",0,0,0,"226,5","139,7",0,0,"0,4196","0,4725","0,4196","0,4725",0,0,Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,869.0,526.0,833.0,521.0,906.0,532.0,"-0,00769","0,11381","-0,99347","-0,07468","0,11974","-0,98999",0,0,Valid,Valid,"233,5","63,2","692,6","299,7","63,0","682,6","228,2","142,5","248,2","145,5","0,4453","0,4873","0,4233","0,4822","0,4672","0,4924",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,868.0,527.0,828.0,528.0,909.0,526.0,"-0,00954","0,11655","-0,99314","-0,07308","0,11769","-0,99036",0,0,Valid,Valid,"233,5","63,2","692,4","299,6","62,9","682,7","226,8","144,4","249,2","144,0","0,4449","0,4880","0,4203","0,4886","0,4695","0,4873",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,869.0,530.0,832.0,530.0,907.0,529.0,"-0,00798","0,11766","-0,99302","-0,07405","0,11892","-0,99014","3,61","3,80",Valid,Valid,"233,5","63,1","692,3","299,6","62,8","682,7","227,9","145,1","248,5","144,8","0,4453","0,4904","0,4227","0,4911","0,4680","0,4898",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,874.0,513.0,822.0,525.0,927.0,500.0,"-0,01183","0,11575","-0,99321","-0,06629","0,10790","-0,99195",0,0,Valid,Valid,"233,5","63,1","692,2","299,6","62,7","682,7","225,2","143,8","254,0","136,9","0,4484","0,4748","0,4168","0,4864","0,4800","0,4633",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,872.0,515.0,816.0,521.0,928.0,508.0,"-0,01413","0,11427","-0,99335","-0,06576","0,11112","-0,99163",0,0,Valid,Valid,"233,4","63,0","692,0","299,5","62,5","682,8","223,6","142,6","254,3","139,1","0,4469","0,4765","0,4132","0,4825","0,4806","0,4705",Fixation,233.0,15.0,871.0,524.0,"0,4465","0,4853"
Eye Tracker,862.0,505.0,797.0,501.0,928.0,508.0,"-0,02150","0,10676","-0,99405","-0,06558","0,11153","-0,99160","3,60","3,83",Valid,Valid,"233,4","62,8","691,9","299,4","62,3","682,8","218,4","137,1","254,3","139,1","0,4412","0,4671","0,4019","0,4638","0,4806","0,4705",Saccade,42.0,19.0,0.0,0.0,0,0
Eye Tracker,826.0,466.0,772.0,466.0,879.0,466.0,"-0,03125","0,09339","-0,99514","-0,08475","0,09505","-0,99186",0,0,Valid,Valid,"233,4","62,6","691,6","299,3","62,0","682,8","211,6","127,5","241,0","127,4","0,4192","0,4313","0,3870","0,4314","0,4514","0,4312",Saccade,42.0,19.0,0.0,0.0,0,0
Eye Tracker,780.0,396.0,723.0,399.0,836.0,394.0,"-0,05078","0,06720","-0,99645","-0,10189","0,06682","-0,99255",0,0,Valid,Valid,"233,4","62,5","691,5","299,2","61,9","682,8","198,1","109,1","229,2","107,9","0,3914","0,3671","0,3573","0,3692","0,4254","0,3649",Saccade,42.0,19.0,0.0,0.0,0,0
Eye Tracker,759.0,362.0,695.0,377.0,824.0,348.0,"-0,06198","0,05858","-0,99636","-0,10690","0,04872","-0,99308","3,54","3,66",Valid,Valid,"233,4","62,4","691,5","299,3","61,8","682,7","190,4","103,1","225,8","95,3","0,3792","0,3356","0,3404","0,3487","0,4181","0,3225",Saccade,42.0,19.0,0.0,0.0,0,0
Eye Tracker,756.0,319.0,700.0,307.0,812.0,331.0,"-0,06020","0,03111","-0,99770","-0,11164","0,04164","-0,99288",0,0,Valid,Valid,"233,5","62,4","691,7","299,4","61,8","682,7","191,8","83,9","222,7","90,4","0,3773","0,2950","0,3433","0,2840","0,4112","0,3060",Saccade,42.0,19.0,0.0,0.0,0,0
