Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,948.0,274.0,769.0,313.0,1127.0,235.0,"-0,01100","0,11087","-0,99377","0,04149","0,08451","-0,99556",0,0,Valid,Valid,"217,6","17,8","607,7","283,6","13,1","603,6","210,8","85,6","308,8","64,3","0,4927","0,2536","0,3852","0,2895","0,6003","0,2176",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,948.0,275.0,773.0,314.0,1124.0,237.0,"-0,00953","0,11149","-0,99372","0,04013","0,08530","-0,99555","4,11","4,02",Valid,Valid,"217,6","17,8","607,7","283,6","13,0","603,7","211,8","86,0","308,0","64,8","0,4929","0,2550","0,3872","0,2909","0,5985","0,2191",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,957.0,262.0,770.0,304.0,1144.0,220.0,"-0,01090","0,10692","-0,99421","0,04914","0,07798","-0,99574",0,0,Valid,Valid,"217,6","17,8","607,7","283,7","13,1","603,7","210,9","83,2","313,5","60,3","0,4980","0,2428","0,3855","0,2814","0,6106","0,2042",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,954.0,264.0,771.0,308.0,1137.0,220.0,"-0,01038","0,10889","-0,99400","0,04619","0,07797","-0,99588",0,0,Valid,Valid,"217,6","17,8","607,7","283,6","13,0","603,8","211,2","84,4","311,6","60,3","0,4963","0,2448","0,3860","0,2856","0,6066","0,2041",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,949.0,247.0,761.0,273.0,1137.0,220.0,"-0,01472","0,09329","-0,99553","0,04614","0,07820","-0,99587","4,27","3,98",Valid,Valid,"217,6","17,8","607,7","283,7","12,9","603,9","208,6","74,7","311,6","60,3","0,4935","0,2285","0,3803","0,2529","0,6066","0,2041",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,957.0,270.0,779.0,319.0,1136.0,221.0,"-0,00676","0,11375","-0,99349","0,04551","0,07852","-0,99587",0,0,Valid,Valid,"217,6","17,8","607,6","283,7","12,9","603,9","213,5","87,4","311,3","60,5","0,4984","0,2502","0,3910","0,2956","0,6057","0,2047",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,950.0,286.0,778.0,324.0,1121.0,249.0,"-0,00704","0,11576","-0,99325","0,03900","0,09120","-0,99507",0,0,Valid,Valid,"217,6","17,8","607,5","283,6","12,8","604,0","213,3","88,6","307,3","68,2","0,4937","0,2652","0,3905","0,2996","0,5970","0,2307",Fixation,133.0,36.0,954.0,272.0,"0,4963","0,2520"
Eye Tracker,952.0,252.0,764.0,291.0,1140.0,213.0,"-0,01321","0,10152","-0,99475","0,04752","0,07504","-0,99605","4,06","3,90",Valid,Valid,"217,6","17,6","607,4","283,6","12,7","604,0","209,5","79,6","312,4","58,2","0,4953","0,2331","0,3823","0,2694","0,6083","0,1969",Saccade,17.0,69.0,0.0,0.0,0,0
Eye Tracker,1110.0,410.0,0.0,0.0,1110.0,410.0,0,0,0,"0,03394","0,16270","-0,98609",0,0,Invalid,Valid,0,0,0,"283,6","12,5","603,9",0,0,"304,3","112,2","0,5905","0,3795",0,0,"0,5905","0,3795",Saccade,17.0,69.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,175.0,29.0,0.0,0.0,0,0
Eye Tracker,1208.0,358.0,0.0,0.0,1208.0,358.0,0,0,0,"0,07756","0,13979","-0,98714",0,0,Invalid,Valid,0,0,0,"283,6","12,4","603,9",0,0,"331,0","97,9","0,6492","0,3313",0,0,"0,6492","0,3313",Saccade,33.0,70.0,0.0,0.0,0,0
Eye Tracker,1177.0,373.0,0.0,0.0,1177.0,373.0,0,0,0,"0,06380","0,14641","-0,98716",0,"4,05",Invalid,Valid,0,0,0,"283,6","12,4","603,9",0,0,"322,7","101,9","0,6308","0,3449",0,0,"0,6308","0,3449",Saccade,33.0,70.0,0.0,0.0,0,0
Eye Tracker,976.0,322.0,781.0,311.0,1171.0,333.0,"-0,00582","0,11068","-0,99384","0,06114","0,12910","-0,98974",0,0,Valid,Valid,"217,5","17,5","607,1","283,7","12,4","603,9","213,9","85,1","321,0","91,2","0,5096","0,2983","0,3920","0,2880","0,6271","0,3086",Saccade,33.0,70.0,0.0,0.0,0,0
Eye Tracker,991.0,296.0,810.0,311.0,1172.0,282.0,"0,00752","0,11045","-0,99385","0,06169","0,10646","-0,99240",0,0,Valid,Valid,"217,5","17,5","607,1","283,7","12,4","603,9","222,1","85,0","321,2","77,2","0,5187","0,2745","0,4099","0,2876","0,6276","0,2613",Saccade,33.0,70.0,0.0,0.0,0,0
Eye Tracker,995.0,296.0,820.0,340.0,1171.0,252.0,"0,01167","0,12354","-0,99227","0,06111","0,09309","-0,99378","4,37","4,27",Valid,Valid,"217,5","17,5","607,1","283,7","12,4","603,9","224,6","93,1","320,9","69,0","0,5212","0,2742","0,4155","0,3150","0,6268","0,2334",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,1003.0,260.0,816.0,314.0,1189.0,207.0,"0,00993","0,11192","-0,99367","0,06960","0,07267","-0,99492",0,0,Valid,Valid,"217,6","17,5","607,1","283,7","12,5","603,9","223,6","85,9","326,0","56,6","0,5257","0,2410","0,4133","0,2906","0,6381","0,1914",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,991.0,278.0,811.0,311.0,1171.0,246.0,"0,00769","0,11066","-0,99383","0,06126","0,09017","-0,99404",0,0,Valid,Valid,"217,5","17,5","607,1","283,7","12,5","603,9","222,2","85,1","320,9","67,2","0,5186","0,2577","0,4103","0,2879","0,6270","0,2275",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,993.0,292.0,822.0,331.0,1165.0,253.0,"0,01247","0,11971","-0,99273","0,05832","0,09336","-0,99392","4,28","4,17",Valid,Valid,"217,5","17,4","607,3","283,8","12,4","604,0","225,2","90,6","319,2","69,1","0,5199","0,2703","0,4167","0,3067","0,6232","0,2338",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,995.0,297.0,829.0,342.0,1160.0,252.0,"0,01592","0,12441","-0,99210","0,05635","0,09327","-0,99404",0,0,Valid,Valid,"217,6","17,4","607,3","283,8","12,4","604,0","227,3","93,5","318,0","69,1","0,5210","0,2751","0,4214","0,3165","0,6206","0,2337",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,994.0,307.0,829.0,361.0,1159.0,253.0,"0,01586","0,13271","-0,99103","0,05583","0,09367","-0,99404",0,0,Valid,Valid,"217,5","17,3","607,5","283,7","12,4","604,0","227,3","98,7","317,7","69,3","0,5205","0,2842","0,4213","0,3339","0,6198","0,2346",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,996.0,311.0,830.0,371.0,1162.0,252.0,"0,01623","0,13718","-0,99041","0,05690","0,09330","-0,99401","4,31","4,16",Valid,Valid,"217,6","17,2","607,7","283,8","12,4","604,0","227,5","101,4","318,4","69,1","0,5216","0,2883","0,4218","0,3431","0,6214","0,2336",Unclassified,58.0,31.0,0.0,0.0,0,0
Eye Tracker,1002.0,291.0,826.0,333.0,1177.0,249.0,"0,01448","0,12071","-0,99258","0,06398","0,09181","-0,99372",0,0,Valid,Valid,"217,6","17,2","607,8","283,8","12,4","604,0","226,5","91,1","322,7","68,2","0,5252","0,2695","0,4195","0,3082","0,6308","0,2308",Saccade,8.0,71.0,0.0,0.0,0,0
Eye Tracker,1010.0,279.0,825.0,339.0,1195.0,220.0,"0,01393","0,12332","-0,99227","0,07219","0,07862","-0,99429",0,0,Valid,Valid,"217,5","17,1","608,0","283,8","12,4","604,1","226,1","92,7","327,6","60,2","0,5302","0,2586","0,4187","0,3136","0,6417","0,2036",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1011.0,281.0,827.0,341.0,1195.0,220.0,"0,01491","0,12458","-0,99210","0,07210","0,07872","-0,99429","4,33","4,18",Valid,Valid,"217,6","17,0","608,2","283,8","12,4","604,1","226,7","93,4","327,6","60,2","0,5309","0,2598","0,4201","0,3160","0,6417","0,2036",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,995.0,300.0,827.0,342.0,1163.0,258.0,"0,01481","0,12490","-0,99206","0,05761","0,09586","-0,99373",0,0,Valid,Valid,"217,6","17,0","608,3","283,8","12,4","604,0","226,7","93,6","318,9","70,7","0,5212","0,2778","0,4200","0,3166","0,6224","0,2391",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,996.0,303.0,832.0,344.0,1160.0,262.0,"0,01712","0,12574","-0,99192","0,05631","0,09732","-0,99366",0,0,Valid,Valid,"217,6","16,9","608,4","283,8","12,4","604,0","228,1","94,1","318,1","71,6","0,5219","0,2802","0,4231","0,3182","0,6207","0,2422",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,999.0,302.0,836.0,342.0,1162.0,263.0,"0,01891","0,12501","-0,99197","0,05686","0,09780","-0,99358","4,33","4,17",Valid,Valid,"217,6","16,8","608,6","283,9","12,4","604,0","229,2","93,5","318,4","71,8","0,5235","0,2798","0,4255","0,3165","0,6215","0,2431",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1002.0,291.0,841.0,347.0,1163.0,234.0,"0,02079","0,12738","-0,99164","0,05761","0,08499","-0,99472",0,0,Valid,Valid,"217,6","16,8","608,6","283,9","12,4","603,9","230,4","95,0","318,8","64,0","0,5253","0,2691","0,4282","0,3214","0,6224","0,2167",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,999.0,289.0,837.0,343.0,1161.0,234.0,"0,01917","0,12563","-0,99189","0,05655","0,08511","-0,99477",0,0,Valid,Valid,"217,6","16,8","608,6","283,8","12,5","603,9","229,4","93,9","318,2","64,2","0,5234","0,2674","0,4259","0,3177","0,6209","0,2171",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,998.0,297.0,835.0,359.0,1161.0,234.0,"0,01821","0,13259","-0,99100","0,05650","0,08515","-0,99477","4,31","4,21",Valid,Valid,"217,6","16,8","608,7","283,9","12,5","603,8","228,8","98,2","318,2","64,2","0,5227","0,2747","0,4246","0,3323","0,6209","0,2171",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,995.0,288.0,831.0,332.0,1159.0,245.0,"0,01645","0,12064","-0,99256","0,05568","0,08957","-0,99442",0,0,Valid,Valid,"217,6","16,8","608,7","283,8","12,5","603,7","227,7","90,8","317,6","66,9","0,5210","0,2668","0,4223","0,3072","0,6198","0,2264",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1000.0,268.0,832.0,330.0,1169.0,206.0,"0,01695","0,11962","-0,99268","0,06016","0,07214","-0,99558",0,0,Valid,Valid,"217,6","16,9","608,6","283,8","12,6","603,7","228,0","90,2","320,3","56,4","0,5242","0,2480","0,4229","0,3053","0,6256","0,1907",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,999.0,270.0,828.0,335.0,1169.0,206.0,"0,01538","0,12178","-0,99244","0,06008","0,07220","-0,99558","4,34","4,22",Valid,Valid,"217,6","16,9","608,6","283,9","12,6","603,7","227,0","91,6","320,3","56,4","0,5232","0,2503","0,4208","0,3099","0,6256","0,1907",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,996.0,312.0,831.0,368.0,1160.0,256.0,"0,01663","0,13622","-0,99054","0,05616","0,09452","-0,99394",0,0,Valid,Valid,"217,7","17,0","608,6","283,8","12,6","603,8","227,9","100,6","318,0","70,0","0,5215","0,2887","0,4226","0,3405","0,6205","0,2369",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,999.0,312.0,831.0,368.0,1166.0,257.0,"0,01669","0,13614","-0,99055","0,05883","0,09505","-0,99373",0,0,Valid,Valid,"217,6","17,0","608,6","283,8","12,6","603,9","227,9","100,6","319,6","70,4","0,5233","0,2894","0,4226","0,3405","0,6240","0,2382",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1000.0,310.0,835.0,367.0,1165.0,254.0,"0,01808","0,13566","-0,99059","0,05837","0,09365","-0,99389","4,34","4,24",Valid,Valid,"217,6","17,0","608,7","283,9","12,6","604,0","228,7","100,4","319,3","69,5","0,5240","0,2873","0,4245","0,3396","0,6235","0,2350",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,998.0,307.0,832.0,364.0,1163.0,251.0,"0,01683","0,13416","-0,99082","0,05740","0,09215","-0,99409",0,0,Valid,Valid,"217,7","17,1","608,7","283,9","12,6","604,1","228,0","99,5","318,8","68,6","0,5226","0,2843","0,4230","0,3366","0,6222","0,2320",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,994.0,297.0,827.0,343.0,1160.0,251.0,"0,01453","0,12509","-0,99204","0,05617","0,09223","-0,99415",0,0,Valid,Valid,"217,7","17,1","608,7","283,9","12,6","604,3","226,6","93,8","318,0","68,6","0,5202","0,2748","0,4198","0,3175","0,6206","0,2322",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,997.0,298.0,828.0,350.0,1165.0,247.0,"0,01505","0,12804","-0,99165","0,05831","0,09077","-0,99416","4,36","4,22",Valid,Valid,"217,7","17,1","608,8","284,0","12,4","604,5","227,0","95,7","319,4","67,6","0,5221","0,2763","0,4206","0,3237","0,6237","0,2288",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1001.0,276.0,818.0,333.0,1185.0,220.0,"0,01041","0,12084","-0,99262","0,06688","0,07842","-0,99467",0,0,Valid,Valid,"217,8","17,0","608,9","284,0","12,4","604,5","224,2","91,2","324,6","60,1","0,5248","0,2559","0,4145","0,3084","0,6351","0,2033",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,995.0,295.0,818.0,348.0,1172.0,242.0,"0,01023","0,12740","-0,99180","0,06108","0,08853","-0,99420",0,0,Valid,Valid,"217,8","17,0","608,9","284,0","12,4","604,7","224,1","95,2","321,2","66,2","0,5209","0,2732","0,4143","0,3222","0,6275","0,2242",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,994.0,294.0,815.0,354.0,1173.0,235.0,"0,00914","0,13002","-0,99147","0,06144","0,08535","-0,99446","4,36","4,26",Valid,Valid,"217,8","16,9","609,0","284,1","12,3","604,8","223,4","96,8","321,5","64,2","0,5205","0,2724","0,4129","0,3275","0,6281","0,2172",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,992.0,281.0,813.0,329.0,1171.0,234.0,"0,00805","0,11929","-0,99283","0,06047","0,08492","-0,99455",0,0,Valid,Valid,"217,9","16,9","609,1","284,1","12,3","604,7","222,8","90,1","320,9","63,9","0,5192","0,2605","0,4115","0,3047","0,6269","0,2163",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,995.0,290.0,821.0,336.0,1169.0,244.0,"0,01175","0,12220","-0,99244","0,05937","0,08978","-0,99419",0,0,Valid,Valid,"217,9","16,8","609,1","284,1","12,3","604,8","225,1","91,8","320,3","66,9","0,5210","0,2685","0,4165","0,3107","0,6255","0,2263",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,997.0,293.0,826.0,339.0,1169.0,247.0,"0,01380","0,12390","-0,99220","0,05940","0,09118","-0,99406","4,40","4,27",Valid,Valid,"217,9","16,7","609,3","284,2","12,2","604,7","226,4","92,8","320,3","67,6","0,5225","0,2713","0,4194","0,3138","0,6257","0,2289",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,996.0,283.0,821.0,338.0,1171.0,228.0,"0,01126","0,12369","-0,99226","0,06063","0,08280","-0,99472",0,0,Valid,Valid,"218,0","16,6","609,3","284,2","12,2","604,6","224,9","92,5","321,1","62,5","0,5217","0,2623","0,4161","0,3130","0,6273","0,2115",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,994.0,285.0,821.0,330.0,1167.0,240.0,"0,01164","0,12026","-0,99267","0,05853","0,08790","-0,99441",0,0,Valid,Valid,"217,9","16,4","609,5","284,2","12,2","604,6","225,1","90,3","319,8","65,6","0,5205","0,2638","0,4165","0,3055","0,6245","0,2221",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,994.0,286.0,819.0,331.0,1169.0,242.0,"0,01045","0,12081","-0,99262","0,05932","0,08906","-0,99426","4,40","4,25",Valid,Valid,"218,0","16,3","609,7","284,2","12,1","604,5","224,4","90,5","320,3","66,3","0,5203","0,2651","0,4150","0,3061","0,6256","0,2242",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,996.0,301.0,822.0,333.0,1170.0,269.0,"0,01194","0,12192","-0,99247","0,06004","0,10085","-0,99309",0,0,Valid,Valid,"218,0","16,1","609,8","284,2","12,2","604,3","225,3","91,1","320,8","73,5","0,5218","0,2785","0,4170","0,3081","0,6266","0,2488",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1000.0,296.0,827.0,331.0,1174.0,261.0,"0,01427","0,12107","-0,99254","0,06150","0,09716","-0,99337",0,0,Valid,Valid,"217,9","16,0","610,1","284,2","12,2","604,3","226,7","90,4","321,6","71,3","0,5243","0,2737","0,4201","0,3060","0,6285","0,2413",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1004.0,298.0,831.0,333.0,1177.0,263.0,"0,01574","0,12215","-0,99239","0,06293","0,09806","-0,99319","4,43","4,24",Valid,Valid,"217,9","15,9","610,3","284,3","12,2","604,2","227,6","91,1","322,6","71,9","0,5263","0,2756","0,4221","0,3081","0,6305","0,2432",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1013.0,271.0,824.0,325.0,1201.0,218.0,"0,01289","0,11860","-0,99286","0,07402","0,07793","-0,99421",0,0,Valid,Valid,"218,0","15,9","610,5","284,3","12,3","604,2","225,9","88,8","329,3","59,6","0,5318","0,2512","0,4184","0,3005","0,6453","0,2018",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,999.0,292.0,815.0,325.0,1182.0,260.0,"0,00889","0,11873","-0,99289","0,06537","0,09644","-0,99319",0,0,Valid,Valid,"218,0","15,9","610,7","284,3","12,4","604,3","223,4","88,9","324,0","71,0","0,5233","0,2706","0,4129","0,3008","0,6338","0,2403",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,997.0,291.0,813.0,321.0,1181.0,260.0,"0,00793","0,11712","-0,99309","0,06448","0,09682","-0,99321","4,43","4,24",Valid,Valid,"218,0","15,8","611,0","284,3","12,3","604,3","222,9","87,9","323,6","71,3","0,5222","0,2692","0,4116","0,2973","0,6328","0,2411",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,997.0,297.0,817.0,327.0,1177.0,266.0,"0,00957","0,11987","-0,99274","0,06276","0,09942","-0,99306",0,0,Valid,Valid,"218,1","15,8","611,1","284,4","12,4","604,4","223,9","89,6","322,6","72,9","0,5223","0,2750","0,4140","0,3032","0,6305","0,2467",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1002.0,295.0,820.0,328.0,1183.0,262.0,"0,01109","0,11986","-0,99273","0,06548","0,09751","-0,99308",0,0,Valid,Valid,"218,0","15,9","611,3","284,3","12,5","604,5","224,8","89,7","324,2","71,8","0,5251","0,2732","0,4160","0,3033","0,6341","0,2430",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1004.0,295.0,821.0,329.0,1186.0,261.0,"0,01149","0,12030","-0,99267","0,06690","0,09682","-0,99305","4,36","4,22",Valid,Valid,"218,0","15,9","611,4","284,4","12,4","604,7","225,1","89,9","325,1","71,3","0,5263","0,2728","0,4165","0,3043","0,6362","0,2414",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1006.0,288.0,819.0,324.0,1193.0,253.0,"0,01061","0,11812","-0,99294","0,06976","0,09338","-0,99318",0,0,Valid,Valid,"218,0","15,9","611,3","284,4","12,4","604,8","224,6","88,6","326,9","69,3","0,5277","0,2671","0,4154","0,2999","0,6400","0,2343",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1001.0,294.0,820.0,328.0,1183.0,259.0,"0,01081","0,11990","-0,99273","0,06532","0,09609","-0,99323",0,0,Valid,Valid,"218,0","16,0","611,3","284,3","12,4","604,9","224,6","89,8","324,1","70,9","0,5247","0,2719","0,4155","0,3038","0,6339","0,2399",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1004.0,298.0,822.0,332.0,1187.0,264.0,"0,01169","0,12154","-0,99252","0,06716","0,09860","-0,99286","4,39","4,22",Valid,Valid,"218,0","16,0","611,3","284,3","12,3","605,1","225,2","90,8","325,2","72,3","0,5266","0,2761","0,4167","0,3074","0,6365","0,2448",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1004.0,298.0,824.0,333.0,1185.0,263.0,"0,01259","0,12175","-0,99248","0,06627","0,09821","-0,99296",0,0,Valid,Valid,"218,0","16,1","611,1","284,3","12,3","605,1","225,7","91,0","324,7","72,1","0,5266","0,2760","0,4179","0,3080","0,6353","0,2440",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
Eye Tracker,1005.0,299.0,821.0,335.0,1189.0,264.0,"0,01145","0,12273","-0,99237","0,06832","0,09834","-0,99281",0,0,Valid,Valid,"217,9","16,1","611,0","284,2","12,2","605,2","225,0","91,7","325,9","72,2","0,5271","0,2772","0,4162","0,3102","0,6379","0,2442",Fixation,742.0,37.0,1000.0,297.0,"0,5243","0,2746"
