Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,398.0,696.0,358.0,705.0,438.0,687.0,"-0,20793","0,23739","-0,94890","-0,28708","0,20683","-0,93531",0,0,Valid,Valid,"200,1","76,7","465,1","266,4","82,8","476,5","98,2","193,0","120,1","188,1","0,1619","0,6448","0,1378","0,6530","0,1860","0,6365",Saccade,75.0,74.0,0.0,0.0,0,0
Eye Tracker,382.0,704.0,334.0,717.0,430.0,692.0,"-0,22063","0,24231","-0,94478","-0,29114","0,20872","-0,93364","4,00","4,01",Valid,Valid,"200,1","77,0","464,6","266,4","82,8","476,3","91,7","196,1","117,9","189,3","0,1523","0,6520","0,1235","0,6635","0,1811","0,6405",Saccade,75.0,74.0,0.0,0.0,0,0
Eye Tracker,382.0,705.0,337.0,723.0,427.0,687.0,"-0,22006","0,24477","-0,94428","-0,29310","0,20606","-0,93361",0,0,Valid,Valid,"200,4","77,6","463,5","266,5","82,9","476,2","92,3","197,8","117,0","188,0","0,1521","0,6526","0,1250","0,6691","0,1792","0,6360",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,385.0,705.0,341.0,730.0,429.0,679.0,"-0,21825","0,24825","-0,94379","-0,29183","0,20236","-0,93482",0,0,Valid,Valid,"200,3","78,1","462,4","266,4","82,9","476,2","93,4","199,8","117,7","186,0","0,1540","0,6525","0,1273","0,6758","0,1807","0,6292",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,390.0,708.0,345.0,735.0,435.0,680.0,"-0,21632","0,25066","-0,94360","-0,28917","0,20283","-0,93554","3,95","4,00",Valid,Valid,"200,4","78,6","461,5","266,4","82,7","476,6","94,6","201,2","119,1","186,0","0,1569","0,6551","0,1299","0,6808","0,1838","0,6294",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,391.0,709.0,349.0,742.0,433.0,677.0,"-0,21490","0,25345","-0,94318","-0,28995","0,20124","-0,93564",0,0,Valid,Valid,"200,6","79,3","460,3","266,5","82,7","476,5","95,7","203,0","118,8","185,2","0,1577","0,6568","0,1323","0,6868","0,1831","0,6267",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,395.0,708.0,353.0,740.0,437.0,676.0,"-0,21360","0,25188","-0,94389","-0,28785","0,20105","-0,93633",0,0,Valid,Valid,"200,5","79,9","459,1","266,3","82,8","476,5","96,6","202,4","119,8","185,1","0,1599","0,6555","0,1344","0,6848","0,1854","0,6262",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,396.0,705.0,354.0,738.0,438.0,672.0,"-0,21313","0,25056","-0,94435","-0,28763","0,19897","-0,93685","3,90","3,94",Valid,Valid,"200,5","80,2","458,5","266,3","82,9","476,3","97,1","201,9","120,1","184,0","0,1606","0,6529","0,1354","0,6831","0,1859","0,6226",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,441.0,670.0,0.0,0.0,441.0,670.0,0,0,0,"-0,28649","0,19735","-0,93754",0,0,Invalid,Valid,0,0,0,"266,3","83,0","476,1",0,0,"120,8","183,3","0,1876","0,6200",0,0,"0,1876","0,6200",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,398.0,703.0,355.0,737.0,442.0,670.0,"-0,21246","0,24982","-0,94470","-0,28602","0,19746","-0,93766",0,0,Valid,Valid,"200,4","80,4","458,3","266,2","83,2","475,8","97,4","201,6","121,0","183,4","0,1620","0,6513","0,1360","0,6822","0,1880","0,6204",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,401.0,704.0,356.0,735.0,447.0,674.0,"-0,21217","0,24885","-0,94502","-0,28334","0,19934","-0,93807","3,90","3,95",Valid,Valid,"200,4","80,5","458,3","266,1","83,3","475,6","97,5","201,2","122,5","184,4","0,1637","0,6522","0,1363","0,6806","0,1912","0,6239",Fixation,75.0,31.0,393.0,705.0,"0,1590","0,6531"
Eye Tracker,448.0,674.0,0.0,0.0,448.0,674.0,0,0,0,"-0,28302","0,19930","-0,93818",0,0,Invalid,Valid,0,0,0,"266,1","83,5","475,2",0,0,"122,8","184,5","0,1918","0,6242",0,0,"0,1918","0,6242",Saccade,17.0,75.0,0.0,0.0,0,0
Eye Tracker,416.0,714.0,384.0,751.0,448.0,676.0,"-0,19635","0,25807","-0,94596","-0,28301","0,20033","-0,93796",0,0,Valid,Valid,"200,3","80,6","458,2","266,0","83,7","474,9","105,2","205,6","122,7","185,1","0,1724","0,6610","0,1532","0,6956","0,1916","0,6263",Saccade,17.0,75.0,0.0,0.0,0,0
Eye Tracker,419.0,717.0,392.0,757.0,447.0,677.0,"-0,19169","0,26138","-0,94601","-0,28355","0,20037","-0,93779","3,94","3,99",Valid,Valid,"200,3","80,6","458,2","266,0","83,8","474,7","107,4","207,2","122,4","185,2","0,1746","0,6639","0,1581","0,7011","0,1910","0,6266",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,413.0,712.0,372.0,743.0,453.0,681.0,"-0,20288","0,25298","-0,94596","-0,28025","0,20253","-0,93832",0,0,Valid,Valid,"200,3","80,7","458,1","266,0","84,0","474,4","102,0","203,2","124,3","186,4","0,1707","0,6591","0,1463","0,6877","0,1951","0,6305",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,415.0,712.0,374.0,742.0,457.0,682.0,"-0,20195","0,25266","-0,94625","-0,27844","0,20318","-0,93872",0,0,Valid,Valid,"200,2","80,7","458,0","265,8","84,1","474,1","102,4","203,0","125,2","186,7","0,1722","0,6593","0,1472","0,6869","0,1972","0,6316",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,417.0,712.0,374.0,740.0,460.0,684.0,"-0,20210","0,25144","-0,94654","-0,27674","0,20420","-0,93900","3,94","3,99",Valid,Valid,"200,2","80,7","458,0","265,8","84,2","473,9","102,4","202,4","126,2","187,2","0,1732","0,6591","0,1470","0,6848","0,1993","0,6334",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,417.0,710.0,376.0,740.0,459.0,680.0,"-0,20093","0,25145","-0,94678","-0,27797","0,20186","-0,93914",0,0,Valid,Valid,"200,2","80,9","457,8","265,9","84,3","473,6","103,1","202,5","125,7","186,1","0,1734","0,6573","0,1486","0,6850","0,1983","0,6297",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,417.0,707.0,376.0,740.0,457.0,674.0,"-0,20057","0,25193","-0,94673","-0,27902","0,19889","-0,93946",0,0,Valid,Valid,"200,2","80,8","457,7","265,8","84,4","473,3","103,2","202,6","125,2","184,6","0,1730","0,6551","0,1488","0,6856","0,1972","0,6245",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,418.0,709.0,378.0,743.0,459.0,675.0,"-0,19983","0,25355","-0,94646","-0,27807","0,19912","-0,93969","3,93","3,99",Valid,Valid,"200,1","80,8","457,7","265,8","84,4","473,2","103,5","203,4","125,8","184,7","0,1740","0,6566","0,1496","0,6883","0,1984","0,6249",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,420.0,707.0,380.0,748.0,459.0,665.0,"-0,19879","0,25609","-0,94599","-0,27830","0,19375","-0,94075",0,0,Valid,Valid,"200,2","80,9","457,5","265,8","84,5","472,9","104,1","204,8","125,9","181,9","0,1748","0,6542","0,1508","0,6929","0,1987","0,6155",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,417.0,704.0,375.0,743.0,460.0,665.0,"-0,20128","0,25337","-0,94620","-0,27810","0,19379","-0,94080",0,0,Valid,Valid,"200,2","80,9","457,4","265,8","84,5","472,8","102,8","203,4","126,0","181,9","0,1735","0,6518","0,1481","0,6882","0,1989","0,6154",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,421.0,707.0,378.0,739.0,465.0,676.0,"-0,20010","0,25119","-0,94703","-0,27509","0,19987","-0,94041","3,98","4,01",Valid,Valid,"200,1","80,9","457,4","265,8","84,5","472,8","103,5","202,2","127,5","184,9","0,1758","0,6550","0,1495","0,6841","0,2021","0,6258",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,421.0,713.0,379.0,745.0,464.0,681.0,"-0,19959","0,25426","-0,94632","-0,27567","0,20268","-0,93964",0,0,Valid,Valid,"200,2","81,0","457,3","265,8","84,5","472,7","103,8","203,8","127,1","186,5","0,1758","0,6603","0,1502","0,6897","0,2014","0,6309",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,415.0,710.0,370.0,743.0,460.0,678.0,"-0,20414","0,25311","-0,94565","-0,27742","0,20082","-0,93953",0,0,Valid,Valid,"200,1","80,9","457,2","265,7","84,4","472,7","101,4","203,3","126,2","185,5","0,1721","0,6577","0,1449","0,6879","0,1993","0,6276",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,415.0,716.0,370.0,754.0,460.0,678.0,"-0,20376","0,25907","-0,94412","-0,27764","0,20090","-0,93944","3,79","4,01",Valid,Valid,"200,1","80,9","457,2","265,7","84,4","472,7","101,4","206,4","126,0","185,5","0,1720","0,6630","0,1450","0,6983","0,1989","0,6276",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,423.0,709.0,374.0,753.0,473.0,665.0,"-0,20188","0,25842","-0,94470","-0,27147","0,19467","-0,94255",0,0,Valid,Valid,"200,2","81,0","457,2","265,7","84,4","472,7","102,5","206,1","129,6","182,0","0,1770","0,6566","0,1472","0,6972","0,2068","0,6159",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,424.0,710.0,372.0,753.0,476.0,666.0,"-0,20259","0,25862","-0,94449","-0,26959","0,19547","-0,94293",0,0,Valid,Valid,"200,1","81,0","457,1","265,6","84,4","472,7","102,0","206,1","130,5","182,4","0,1775","0,6572","0,1462","0,6974","0,2088","0,6170",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,426.0,703.0,374.0,739.0,477.0,667.0,"-0,20195","0,25113","-0,94665","-0,26895","0,19569","-0,94307","3,98","3,99",Valid,Valid,"200,1","81,0","457,2","265,6","84,3","472,8","102,5","202,3","130,8","182,4","0,1784","0,6508","0,1474","0,6843","0,2095","0,6172",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,421.0,706.0,375.0,740.0,466.0,672.0,"-0,20134","0,25143","-0,94670","-0,27467","0,19807","-0,94092",0,0,Valid,Valid,"200,1","81,1","457,1","265,7","84,4","472,7","102,9","202,5","127,7","183,9","0,1754","0,6536","0,1481","0,6850","0,2026","0,6222",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,420.0,707.0,374.0,740.0,465.0,674.0,"-0,20173","0,25135","-0,94664","-0,27474","0,19913","-0,94067",0,0,Valid,Valid,"200,0","81,0","457,0","265,6","84,3","472,8","102,6","202,4","127,5","184,4","0,1748","0,6544","0,1475","0,6848","0,2022","0,6240",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,422.0,710.0,377.0,743.0,467.0,677.0,"-0,20003","0,25321","-0,94650","-0,27356","0,20065","-0,94069","3,99","4,00",Valid,Valid,"200,0","81,0","457,1","265,6","84,3","472,9","103,4","203,3","128,1","185,2","0,1763","0,6572","0,1492","0,6879","0,2034","0,6265",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,421.0,710.0,377.0,744.0,466.0,677.0,"-0,20012","0,25354","-0,94640","-0,27450","0,20066","-0,94042",0,0,Valid,Valid,"200,0","81,2","457,0","265,6","84,4","472,9","103,4","203,6","127,6","185,3","0,1758","0,6578","0,1493","0,6889","0,2024","0,6268",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,420.0,705.0,372.0,735.0,469.0,675.0,"-0,20319","0,24856","-0,94707","-0,27285","0,19982","-0,94108",0,0,Valid,Valid,"200,0","81,2","457,0","265,6","84,4","473,0","102,0","201,1","128,5","184,8","0,1752","0,6529","0,1461","0,6805","0,2043","0,6252",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,420.0,699.0,360.0,721.0,480.0,677.0,"-0,21057","0,24060","-0,94751","-0,26728","0,20089","-0,94244","3,99","4,07",Valid,Valid,"200,2","81,2","457,1","265,8","84,4","473,1","98,7","197,3","131,7","185,3","0,1751","0,6472","0,1389","0,6676","0,2114","0,6268",Fixation,183.0,32.0,419.0,709.0,"0,1745","0,6562"
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,8.0,108.0,0.0,0.0,0,0
Eye Tracker,466.0,727.0,415.0,760.0,517.0,693.0,"-0,18110","0,26256","-0,94777","-0,24947","0,20981","-0,94538",0,0,Valid,Valid,"201,1","81,4","457,2","266,5","84,6","473,3","113,7","208,1","141,6","189,6","0,2026","0,6728","0,1719","0,7041","0,2332","0,6415",Saccade,42.0,76.0,0.0,0.0,0,0
Eye Tracker,640.0,769.0,508.0,781.0,772.0,757.0,"-0,12915","0,27560","-0,95256","-0,11213","0,24884","-0,96203","4,18","4,00",Valid,Valid,"201,3","81,5","457,3","266,8","84,6","473,4","139,4","213,8","211,7","207,0","0,3076","0,7119","0,2282","0,7233","0,3870","0,7005",Saccade,42.0,76.0,0.0,0.0,0,0
Eye Tracker,770.0,818.0,739.0,867.0,802.0,768.0,"0,00204","0,32251","-0,94656","-0,09625","0,25511","-0,96211",0,0,Valid,Valid,"201,6","81,5","457,3","267,0","84,7","473,4","202,6","237,4","219,7","210,2","0,3858","0,7571","0,3670","0,8031","0,4046","0,7112",Saccade,42.0,76.0,0.0,0.0,0,0
Eye Tracker,756.0,868.0,756.0,868.0,0.0,0.0,"0,01133","0,32286","-0,94638",0,0,0,0,0,Valid,Invalid,"201,6","81,5","457,4",0,0,0,"207,1","237,5",0,0,"0,3770","0,8036","0,3770","0,8036",0,0,Saccade,42.0,76.0,0.0,0.0,0,0
Eye Tracker,823.0,832.0,783.0,866.0,862.0,798.0,"0,02721","0,32194","-0,94637","-0,06253","0,27121","-0,96049","4,16","4,03",Valid,Valid,"201,6","81,4","457,6","267,1","84,6","473,5","214,7","237,1","236,2","218,4","0,4174","0,7704","0,3937","0,8021","0,4410","0,7388",Saccade,42.0,76.0,0.0,0.0,0,0
Eye Tracker,788.0,868.0,788.0,868.0,0.0,0.0,"0,02986","0,32285","-0,94598",0,0,0,0,0,Valid,Invalid,"201,6","81,4","457,6",0,0,0,"216,0","237,6",0,0,"0,3966","0,8038","0,3966","0,8038",0,0,Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,829.0,836.0,789.0,868.0,869.0,803.0,"0,03041","0,32302","-0,94590","-0,05843","0,27412","-0,95992",0,0,Valid,Valid,"201,5","81,3","457,7","267,1","84,6","473,5","216,2","237,6","238,3","219,8","0,4212","0,7738","0,3971","0,8038","0,4454","0,7438",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,784.0,872.0,784.0,872.0,0.0,0.0,"0,02762","0,32544","-0,94516",0,0,0,"4,08",0,Valid,Invalid,"201,3","80,6","458,9",0,0,0,"214,8","238,7",0,0,"0,3938","0,8075","0,3938","0,8075",0,0,Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,782.0,871.0,782.0,871.0,0.0,0.0,"0,02694","0,32492","-0,94536",0,0,0,0,0,Valid,Invalid,"201,3","80,6","459,0",0,0,0,"214,4","238,4",0,0,"0,3931","0,8064","0,3931","0,8064",0,0,Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,776.0,866.0,776.0,866.0,0.0,0.0,"0,02367","0,32252","-0,94627",0,0,0,0,0,Valid,Invalid,"201,3","80,4","459,2",0,0,0,"212,8","236,9",0,0,"0,3896","0,8016","0,3896","0,8016",0,0,Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,821.0,835.0,776.0,866.0,865.0,804.0,"0,02415","0,32329","-0,94599","-0,06077","0,27483","-0,95957","4,06","3,96",Valid,Valid,"201,0","79,1","461,7","267,1","84,5","473,5","212,8","236,9","237,2","220,1","0,4163","0,7732","0,3896","0,8016","0,4430","0,7448",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,767.0,866.0,767.0,866.0,0.0,0.0,"0,01874","0,32392","-0,94590",0,0,0,0,0,Valid,Invalid,"200,9","78,2","463,5",0,0,0,"210,1","237,0",0,0,"0,3836","0,8017","0,3836","0,8017",0,0,Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,818.0,832.0,767.0,864.0,869.0,800.0,"0,01957","0,32323","-0,94612","-0,05868","0,27292","-0,96025",0,0,Valid,Valid,"200,7","77,7","464,4","267,1","84,5","473,4","210,3","236,3","238,2","219,1","0,4147","0,7704","0,3841","0,7996","0,4453","0,7412",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,761.0,870.0,761.0,870.0,0.0,0.0,"0,01593","0,32650","-0,94506",0,0,0,"3,97",0,Valid,Invalid,"200,7","77,3","465,2",0,0,0,"208,5","238,0",0,0,"0,3801","0,8054","0,3801","0,8054",0,0,Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,814.0,836.0,763.0,871.0,865.0,802.0,"0,01709","0,32702","-0,94486","-0,06127","0,27352","-0,95991",0,0,Valid,Valid,"200,7","77,1","465,6","267,2","84,5","473,4","209,1","238,3","237,0","219,4","0,4120","0,7743","0,3814","0,8062","0,4426","0,7425",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,811.0,835.0,764.0,869.0,858.0,801.0,"0,01765","0,32602","-0,94520","-0,06461","0,27322","-0,95978",0,0,Valid,Valid,"200,6","77,1","465,6","267,1","84,5","473,5","209,3","237,7","235,3","219,3","0,4104","0,7731","0,3818","0,8042","0,4389","0,7420",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,814.0,834.0,770.0,862.0,858.0,806.0,"0,02095","0,32266","-0,94628","-0,06479","0,27565","-0,95907","4,08","3,95",Valid,Valid,"200,6","77,1","465,7","267,2","84,5","473,5","210,9","235,9","235,2","220,6","0,4120","0,7723","0,3854","0,7980","0,4387","0,7465",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,814.0,833.0,768.0,861.0,860.0,806.0,"0,02026","0,32212","-0,94648","-0,06393","0,27534","-0,95922",0,0,Valid,Valid,"200,6","77,1","465,7","267,1","84,6","473,6","210,6","235,6","235,6","220,5","0,4121","0,7716","0,3847","0,7971","0,4396","0,7460",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,813.0,833.0,769.0,860.0,858.0,806.0,"0,02050","0,32165","-0,94664","-0,06474","0,27574","-0,95905",0,0,Valid,Valid,"200,6","77,0","465,8","267,1","84,5","473,9","210,6","235,3","235,1","220,7","0,4117","0,7714","0,3848","0,7962","0,4386","0,7467",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,812.0,831.0,768.0,860.0,856.0,802.0,"0,02009","0,32166","-0,94664","-0,06612","0,27349","-0,95960","4,11","3,98",Valid,Valid,"200,5","77,0","466,0","267,2","84,4","474,0","210,4","235,4","234,5","219,5","0,4107","0,7695","0,3843","0,7963","0,4372","0,7428",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,809.0,829.0,763.0,856.0,854.0,802.0,"0,01755","0,31973","-0,94735","-0,06705","0,27352","-0,95953",0,0,Valid,Valid,"200,6","77,1","466,0","267,1","84,5","474,1","209,2","234,4","234,0","219,6","0,4089","0,7680","0,3817","0,7929","0,4361","0,7430",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,809.0,829.0,761.0,856.0,858.0,802.0,"0,01644","0,31949","-0,94745","-0,06484","0,27313","-0,95979",0,0,Valid,Valid,"200,5","77,0","466,1","267,1","84,4","474,4","208,6","234,2","235,0","219,4","0,4093","0,7673","0,3802","0,7923","0,4384","0,7423",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,810.0,829.0,761.0,855.0,859.0,803.0,"0,01631","0,31932","-0,94751","-0,06413","0,27368","-0,95968","4,12","3,96",Valid,Valid,"200,4","77,0","466,3","267,1","84,3","474,7","208,5","234,1","235,4","219,7","0,4096","0,7677","0,3800","0,7921","0,4391","0,7433",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,814.0,833.0,768.0,860.0,859.0,805.0,"0,02043","0,32161","-0,94665","-0,06401","0,27497","-0,95932",0,0,Valid,Valid,"200,5","77,0","466,4","267,1","84,3","474,9","210,5","235,4","235,4","220,4","0,4119","0,7711","0,3846","0,7965","0,4392","0,7456",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,812.0,832.0,767.0,857.0,857.0,806.0,"0,01992","0,32023","-0,94713","-0,06478","0,27545","-0,95913",0,0,Valid,Valid,"200,4","76,9","466,5","267,1","84,1","475,3","210,2","234,6","235,0","220,6","0,4110","0,7702","0,3838","0,7939","0,4382","0,7465",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,814.0,830.0,769.0,855.0,859.0,804.0,"0,02101","0,31917","-0,94746","-0,06380","0,27451","-0,95947","4,11","3,94",Valid,Valid,"200,4","76,8","466,7","267,1","84,0","475,7","210,7","234,1","235,5","220,1","0,4122","0,7683","0,3850","0,7919","0,4393","0,7446",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,803.0,829.0,759.0,860.0,846.0,799.0,"0,01517","0,32145","-0,94680","-0,07084","0,27170","-0,95977",0,0,Valid,Valid,"200,4","76,8","466,8","267,1","83,9","476,0","207,9","235,3","232,0","218,6","0,4052","0,7680","0,3788","0,7962","0,4317","0,7397",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,809.0,831.0,765.0,858.0,853.0,803.0,"0,01884","0,32061","-0,94703","-0,06714","0,27396","-0,95939",0,0,Valid,Valid,"200,3","76,7","466,9","267,1","83,7","476,4","209,6","234,8","233,7","219,8","0,4090","0,7690","0,3826","0,7945","0,4355","0,7435",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,809.0,831.0,765.0,856.0,853.0,806.0,"0,01886","0,31951","-0,94740","-0,06699","0,27540","-0,95899","4,13","3,99",Valid,Valid,"200,3","76,7","467,1","267,1","83,6","476,7","209,6","234,2","233,8","220,5","0,4091","0,7693","0,3826","0,7924","0,4357","0,7461",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,810.0,829.0,765.0,855.0,855.0,803.0,"0,01874","0,31925","-0,94749","-0,06622","0,27391","-0,95947",0,0,Valid,Valid,"200,4","76,6","467,2","267,2","83,5","476,9","209,6","234,1","234,2","219,7","0,4096","0,7676","0,3826","0,7920","0,4366","0,7433",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,809.0,826.0,763.0,852.0,855.0,799.0,"0,01766","0,31788","-0,94797","-0,06579","0,27226","-0,95997",0,0,Valid,Valid,"200,3","76,5","467,3","267,1","83,4","477,1","209,0","233,2","234,4","218,7","0,4091","0,7646","0,3812","0,7892","0,4370","0,7401",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,808.0,824.0,761.0,850.0,856.0,798.0,"0,01655","0,31677","-0,94836","-0,06556","0,27169","-0,96015","4,11","3,99",Valid,Valid,"200,3","76,4","467,5","267,2","83,3","477,4","208,5","232,6","234,6","218,4","0,4087","0,7629","0,3800","0,7870","0,4373","0,7389",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,808.0,823.0,763.0,850.0,853.0,796.0,"0,01770","0,31689","-0,94830","-0,06690","0,27094","-0,96027",0,0,Valid,Valid,"200,4","76,4","467,5","267,2","83,3","477,5","209,1","232,6","233,9","218,0","0,4086","0,7623","0,3814","0,7871","0,4359","0,7375",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,808.0,823.0,762.0,850.0,855.0,797.0,"0,01717","0,31701","-0,94827","-0,06600","0,27121","-0,96026",0,0,Valid,Valid,"200,3","76,3","467,6","267,1","83,2","477,6","208,7","232,6","234,3","218,1","0,4087","0,7624","0,3806","0,7870","0,4367","0,7378",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,808.0,822.0,763.0,849.0,854.0,795.0,"0,01766","0,31661","-0,94839","-0,06652","0,27043","-0,96044","4,10","3,99",Valid,Valid,"200,3","76,2","467,7","267,2","83,1","477,7","209,0","232,4","234,1","217,6","0,4087","0,7612","0,3812","0,7862","0,4362","0,7363",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,807.0,822.0,763.0,847.0,852.0,797.0,"0,01757","0,31564","-0,94872","-0,06747","0,27117","-0,96016",0,0,Valid,Valid,"200,3","76,2","467,7","267,2","83,1","477,7","209,0","231,8","233,6","218,0","0,4082","0,7610","0,3812","0,7842","0,4352","0,7377",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,808.0,822.0,764.0,847.0,852.0,797.0,"0,01855","0,31555","-0,94873","-0,06734","0,27144","-0,96010",0,0,Valid,Valid,"200,2","76,1","467,8","267,1","83,1","477,7","209,4","231,7","233,6","218,1","0,4086","0,7609","0,3820","0,7838","0,4352","0,7380",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,804.0,823.0,764.0,848.0,843.0,799.0,"0,01884","0,31610","-0,94854","-0,07241","0,27241","-0,95945","4,12","3,99",Valid,Valid,"200,2","76,0","467,9","267,1","83,1","477,7","209,5","231,9","231,1","218,7","0,4060","0,7624","0,3823","0,7847","0,4297","0,7400",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
Eye Tracker,809.0,823.0,761.0,847.0,857.0,798.0,"0,01681","0,31593","-0,94863","-0,06494","0,27201","-0,96010",0,0,Valid,Valid,"200,3","76,0","467,9","267,1","83,1","477,7","208,6","231,8","234,8","218,4","0,4091","0,7617","0,3802","0,7844","0,4379","0,7390",Fixation,375.0,33.0,803.0,834.0,"0,4054","0,7724"
