Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
1,173.0,876.0,104.0,880.0,242.0,872.0,-0.27988,0.36595,-0.88755,-0.31306,0.36878,-0.87521,4.2,3.96,1,1,218.0,-6.9,600.8,284.4,-18.4,610.0,28.5,240.8,66.3,238.7,0.0263,0.8111,0.0,0.0,0.0677,0.8076,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,169.0,874.0,111.0,883.0,226.0,864.0,-0.27714,0.36729,-0.88786,-0.31885,0.36542,-0.87453,0.0,0.0,1,1,218.0,-7.0,600.8,284.5,-18.3,610.0,30.5,241.6,62.1,236.6,0.0238,0.8089,0.0,0.0,0.0585,0.8004,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,172.0,874.0,113.0,887.0,231.0,861.0,-0.27627,0.36891,-0.88746,-0.31745,0.36451,-0.87542,0.0,0.0,1,1,218.0,-7.0,600.9,284.4,-18.3,610.0,30.9,242.8,63.2,235.7,0.0255,0.8095,0.0,0.0,0.061,0.7974,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,169.0,874.0,110.0,885.0,229.0,862.0,-0.2773,0.36811,-0.88747,-0.31794,0.36475,-0.87514,4.17,3.93,1,1,217.9,-7.0,601.0,284.4,-18.4,610.1,30.1,242.3,62.8,235.9,0.0242,0.809,0.0,0.0,0.0601,0.7982,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,179.0,859.0,101.0,879.0,257.0,839.0,-0.28094,0.36558,-0.88737,-0.30886,0.35798,-0.88117,0.0,0.0,1,1,218.0,-7.0,601.0,284.4,-18.3,610.1,27.7,240.6,70.6,229.5,0.0301,0.7954,0.0,0.0,0.0772,0.7766,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,171.0,873.0,104.0,877.0,238.0,869.0,-0.27995,0.36477,-0.88801,-0.31426,0.36758,-0.87529,0.0,0.0,1,1,217.9,-7.0,601.0,284.4,-18.4,610.2,28.4,239.9,65.3,237.9,0.0252,0.8083,0.0,0.0,0.0656,0.8048,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,175.0,879.0,109.0,889.0,241.0,869.0,-0.27738,0.3692,-0.88699,-0.31326,0.36754,-0.87566,4.28,3.91,1,1,217.9,-7.0,601.0,284.4,-18.4,610.3,29.9,243.2,66.1,237.7,0.0276,0.8136,0.0,0.0,0.0673,0.8043,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,171.0,880.0,109.0,891.0,233.0,870.0,-0.27739,0.36995,-0.88668,-0.31591,0.36765,-0.87466,0.0,0.0,1,1,217.9,-6.9,601.0,284.4,-18.5,610.3,29.9,243.8,64.0,238.1,0.0253,0.8152,0.0,0.0,0.0627,0.8055,1,375.0,10.0,168.0,871.0,0.0235,0.8069
1,192.0,874.0,122.0,887.0,262.0,861.0,-0.27282,0.36922,-0.8884,-0.30622,0.36604,-0.87878,0.0,0.0,1,1,218.1,-7.0,600.9,284.5,-18.6,610.4,33.5,242.7,71.8,235.6,0.0379,0.8092,0.0,0.0,0.0799,0.7972,2,58.0,16.0,0.0,0.0,0.0,0.0
1,225.0,829.0,137.0,843.0,313.0,816.0,-0.26948,0.3544,-0.89542,-0.28974,0.35283,-0.8897,4.23,3.95,1,1,218.3,-7.1,600.6,284.7,-18.9,610.6,37.6,230.6,85.8,223.2,0.0577,0.7677,0.0047,0.7803,0.1107,0.7552,2,58.0,16.0,0.0,0.0,0.0,0.0
1,339.0,764.0,258.0,782.0,419.0,746.0,-0.22529,0.33668,-0.91427,-0.25284,0.3323,-0.90865,0.0,0.0,1,1,218.6,-7.1,600.4,284.9,-19.2,610.8,70.7,214.0,114.9,204.1,0.126,0.7073,0.0774,0.7239,0.1746,0.6907,2,58.0,16.0,0.0,0.0,0.0,0.0
1,475.0,633.0,394.0,663.0,556.0,604.0,-0.17352,0.29513,-0.93957,-0.20349,0.28351,-0.93713,0.0,0.0,1,1,218.9,-7.2,600.1,285.0,-19.5,611.0,108.1,181.3,152.4,165.3,0.2082,0.5865,0.1595,0.6135,0.2568,0.5594,2,58.0,16.0,0.0,0.0,0.0,0.0
1,620.0,482.0,512.0,537.0,727.0,426.0,-0.12596,0.24709,-0.96077,-0.1358,0.21595,-0.96692,4.2,3.89,1,1,219.1,-7.3,600.0,285.2,-19.8,611.2,140.4,147.1,199.3,116.7,0.2953,0.4462,0.2305,0.4975,0.36,0.3948,2,58.0,16.0,0.0,0.0,0.0,0.0
1,666.0,436.0,604.0,446.0,727.0,426.0,-0.08685,0.20986,-0.97387,-0.13592,0.21608,-0.96687,0.0,0.0,1,1,219.1,-7.3,600.0,285.3,-19.9,611.2,165.6,122.0,199.3,116.7,0.3229,0.4038,0.2859,0.4127,0.36,0.3948,2,58.0,16.0,0.0,0.0,0.0,0.0
1,736.0,345.0,674.0,355.0,797.0,334.0,-0.0564,0.17161,-0.98355,-0.10686,0.17807,-0.9782,0.0,0.0,1,1,219.1,-7.4,600.2,285.3,-19.9,611.3,184.7,97.3,218.5,91.4,0.365,0.3191,0.3279,0.3291,0.4021,0.3091,2,58.0,16.0,0.0,0.0,0.0,0.0
1,810.0,311.0,0.0,0.0,810.0,311.0,0.0,0.0,0.0,-0.10149,0.16863,-0.98044,0.0,3.89,0,1,0.0,0.0,0.0,285.3,-20.1,611.6,0.0,0.0,222.0,85.1,0.4098,0.2879,0.0,0.0,0.4098,0.2879,3,8.0,5.0,0.0,0.0,0.0,0.0
1,740.0,326.0,676.0,341.0,804.0,312.0,-0.05541,0.16563,-0.98463,-0.10403,0.16898,-0.98011,0.0,0.0,1,1,219.0,-7.6,600.4,285.4,-20.2,611.8,185.2,93.4,220.4,85.3,0.3676,0.3023,0.329,0.3161,0.4063,0.2885,2,17.0,17.0,0.0,0.0,0.0,0.0
1,724.0,355.0,654.0,387.0,794.0,324.0,-0.06514,0.18526,-0.98053,-0.10845,0.17437,-0.97869,0.0,0.0,1,1,219.0,-7.6,600.5,285.4,-20.4,612.1,179.1,105.8,217.6,88.6,0.3578,0.329,0.3156,0.358,0.4,0.2999,2,17.0,17.0,0.0,0.0,0.0,0.0
1,789.0,329.0,0.0,0.0,789.0,329.0,0.0,0.0,0.0,-0.11034,0.17668,-0.97806,0.0,3.86,0,1,0.0,0.0,0.0,285.4,-20.5,612.3,0.0,0.0,216.3,90.1,0.3973,0.3048,0.0,0.0,0.3973,0.3048,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,722.0,341.0,659.0,346.0,785.0,335.0,-0.06243,0.16904,-0.98363,-0.11193,0.1795,-0.97737,0.0,0.0,1,1,218.9,-8.7,602.5,285.5,-21.0,613.0,180.6,94.8,215.3,91.6,0.3569,0.3154,0.3188,0.3208,0.3949,0.31,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,722.0,341.0,659.0,344.0,786.0,338.0,-0.06204,0.16954,-0.98357,-0.11143,0.18152,-0.97705,0.0,0.0,1,1,218.7,-10.3,605.4,285.5,-21.4,613.9,180.5,94.1,215.5,92.6,0.3571,0.3158,0.3187,0.3183,0.3954,0.3134,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,789.0,338.0,0.0,0.0,789.0,338.0,0.0,0.0,0.0,-0.10996,0.18189,-0.97715,0.0,3.85,0,1,0.0,0.0,0.0,285.5,-21.8,614.7,0.0,0.0,216.4,92.6,0.3973,0.3132,0.0,0.0,0.3973,0.3132,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,717.0,337.0,651.0,336.0,784.0,337.0,-0.06431,0.16904,-0.98351,-0.11257,0.18156,-0.97691,0.0,0.0,1,1,218.4,-12.9,610.3,285.6,-22.0,614.9,178.5,92.0,214.8,92.3,0.354,0.3117,0.3142,0.3112,0.3938,0.3122,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,716.0,335.0,654.0,323.0,779.0,346.0,-0.0624,0.1654,-0.98425,-0.11449,0.18542,-0.97597,0.0,0.0,1,1,218.2,-14.7,613.7,285.6,-22.1,615.1,179.3,88.4,213.4,94.8,0.3534,0.3099,0.316,0.2991,0.3909,0.3207,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,720.0,349.0,668.0,354.0,771.0,345.0,-0.05619,0.17759,-0.9825,-0.11754,0.1851,-0.97567,4.23,3.82,1,1,218.2,-13.9,612.0,285.6,-22.3,615.5,183.2,96.8,211.4,94.5,0.3555,0.3235,0.3245,0.3273,0.3865,0.3197,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,719.0,345.0,662.0,343.0,777.0,347.0,-0.05926,0.17296,-0.98314,-0.1151,0.18574,-0.97583,0.0,0.0,1,1,218.3,-13.9,612.2,285.6,-22.3,615.4,181.4,93.8,213.0,94.9,0.3552,0.3192,0.3205,0.3175,0.3899,0.321,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,718.0,339.0,660.0,344.0,775.0,333.0,-0.05978,0.17365,-0.98299,-0.11607,0.18008,-0.97678,0.0,0.0,1,1,218.2,-14.0,612.5,285.5,-22.3,615.4,180.9,94.2,212.4,91.2,0.3541,0.3135,0.3196,0.3186,0.3886,0.3085,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,775.0,333.0,0.0,0.0,775.0,333.0,0.0,0.0,0.0,-0.11603,0.18008,-0.97678,0.0,3.79,0,1,0.0,0.0,0.0,285.5,-22.3,615.5,0.0,0.0,212.4,91.2,0.3886,0.3085,0.0,0.0,0.3886,0.3085,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,716.0,350.0,664.0,355.0,768.0,345.0,-0.05781,0.17862,-0.98222,-0.11913,0.18492,-0.97551,0.0,0.0,1,1,218.1,-14.3,613.1,285.5,-22.3,615.4,182.0,97.1,210.4,94.4,0.3531,0.324,0.322,0.3287,0.3842,0.3194,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,712.0,329.0,647.0,321.0,776.0,337.0,-0.06516,0.16424,-0.98427,-0.11531,0.18181,-0.97655,0.0,0.0,1,1,218.0,-14.6,613.5,285.5,-22.3,615.4,177.4,87.8,212.8,92.3,0.3507,0.3047,0.3119,0.2971,0.3895,0.3123,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,719.0,336.0,658.0,338.0,780.0,335.0,-0.06022,0.17135,-0.98337,-0.11386,0.18087,-0.97689,4.21,3.77,1,1,218.0,-14.5,613.5,285.4,-22.3,615.5,180.4,92.4,213.7,91.7,0.355,0.3113,0.3184,0.3125,0.3915,0.3101,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,718.0,338.0,658.0,337.0,778.0,340.0,-0.06057,0.17094,-0.98342,-0.11446,0.18283,-0.97646,0.0,0.0,1,1,218.0,-14.6,613.5,285.5,-22.3,615.4,180.2,92.1,213.3,93.0,0.3543,0.3131,0.318,0.3116,0.3907,0.3146,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,720.0,333.0,662.0,331.0,778.0,335.0,-0.05866,0.16878,-0.98391,-0.1145,0.18079,-0.97683,0.0,0.0,1,1,218.0,-14.6,613.7,285.4,-22.3,615.4,181.4,90.7,213.2,91.6,0.3555,0.3084,0.3205,0.3068,0.3905,0.3101,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,776.0,337.0,0.0,0.0,776.0,337.0,0.0,0.0,0.0,-0.11523,0.1816,-0.9766,0.0,3.74,0,1,0.0,0.0,0.0,285.4,-22.3,615.4,0.0,0.0,212.8,92.2,0.3894,0.3119,0.0,0.0,0.3894,0.3119,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,721.0,333.0,666.0,329.0,776.0,338.0,-0.05658,0.16781,-0.98419,-0.11529,0.18188,-0.97654,0.0,0.0,1,1,217.9,-14.8,614.0,285.4,-22.2,615.3,182.6,89.9,212.7,92.4,0.3563,0.3085,0.3232,0.3043,0.3894,0.3126,1,142.0,11.0,720.0,338.0,0.3553,0.3129
1,716.0,333.0,658.0,329.0,773.0,336.0,-0.06016,0.16819,-0.98392,-0.11647,0.181,-0.97656,0.0,0.0,1,1,217.8,-14.9,614.2,285.3,-22.1,615.2,180.3,90.1,211.9,91.9,0.3529,0.3079,0.3181,0.305,0.3876,0.3109,2,17.0,18.0,0.0,0.0,0.0,0.0
1,790.0,299.0,0.0,0.0,790.0,299.0,0.0,0.0,0.0,-0.10954,0.16576,-0.98006,0.0,3.71,0,1,0.0,0.0,0.0,285.3,-22.1,615.1,0.0,0.0,216.5,82.0,0.3977,0.2773,0.0,0.0,0.3977,0.2773,2,17.0,18.0,0.0,0.0,0.0,0.0
1,714.0,305.0,642.0,325.0,785.0,284.0,-0.06698,0.16648,-0.98377,-0.11186,0.15907,-0.98091,0.0,0.0,1,1,217.8,-15.0,614.5,285.4,-21.9,615.0,176.0,89.0,215.2,77.8,0.3518,0.2822,0.3087,0.3011,0.3949,0.2633,3,17.0,6.0,0.0,0.0,0.0,0.0
1,700.0,304.0,631.0,315.0,770.0,293.0,-0.07172,0.1625,-0.9841,-0.11849,0.16266,-0.97954,0.0,0.0,1,1,217.8,-15.2,614.8,285.3,-21.9,614.7,173.0,86.3,210.9,80.2,0.3437,0.2817,0.3021,0.2921,0.3854,0.2713,3,17.0,6.0,0.0,0.0,0.0,0.0
1,730.0,327.0,656.0,324.0,804.0,330.0,-0.06095,0.1664,-0.98417,-0.10361,0.17872,-0.97843,4.22,3.71,1,1,218.0,-15.4,615.1,285.4,-21.9,614.5,179.9,88.6,220.3,90.4,0.3616,0.3027,0.3172,0.2997,0.406,0.3058,2,50.0,19.0,0.0,0.0,0.0,0.0
1,749.0,315.0,695.0,299.0,804.0,330.0,-0.04442,0.15666,-0.98665,-0.10377,0.17804,-0.97854,0.0,0.0,1,1,218.2,-16.1,616.2,285.4,-21.2,613.1,190.4,81.8,220.4,90.4,0.3732,0.2912,0.3403,0.2766,0.4061,0.3058,2,50.0,19.0,0.0,0.0,0.0,0.0
1,823.0,238.0,753.0,252.0,893.0,223.0,-0.0189,0.13718,-0.99037,-0.06591,0.13233,-0.98901,0.0,0.0,1,1,218.2,-16.4,616.6,285.5,-20.9,612.5,206.5,69.0,244.6,61.0,0.4175,0.22,0.3756,0.2335,0.4594,0.2065,2,50.0,19.0,0.0,0.0,0.0,0.0
1,883.0,188.0,807.0,196.0,960.0,181.0,0.0044,0.11243,-0.99365,-0.03634,0.11409,-0.99281,4.23,3.78,1,1,218.4,-16.0,615.7,285.5,-20.9,612.2,221.1,53.7,263.1,49.5,0.4538,0.1745,0.4078,0.1815,0.4999,0.1674,2,50.0,19.0,0.0,0.0,0.0,0.0
1,918.0,151.0,857.0,169.0,980.0,132.0,0.0268,0.10059,-0.99457,-0.02768,0.09254,-0.99532,0.0,0.0,1,1,218.4,-15.9,615.5,285.5,-20.8,612.1,235.0,46.3,268.5,36.2,0.475,0.1396,0.4382,0.1568,0.5118,0.1223,2,50.0,19.0,0.0,0.0,0.0,0.0
1,933.0,97.0,874.0,162.0,991.0,31.0,0.03416,0.09745,-0.99465,-0.02242,0.04776,-0.99861,0.0,0.0,1,1,218.3,-16.1,615.8,285.5,-20.7,612.0,239.4,44.3,271.7,8.6,0.4835,0.0894,0.448,0.1498,0.5189,0.0289,2,50.0,19.0,0.0,0.0,0.0,0.0
1,935.0,94.0,880.0,156.0,990.0,31.0,0.03706,0.09577,-0.99471,-0.02299,0.04789,-0.99859,4.24,3.57,1,1,218.2,-16.6,616.8,285.5,-20.8,612.0,241.2,42.7,271.4,8.5,0.4851,0.0868,0.4519,0.1446,0.5182,0.0289,3,17.0,7.0,0.0,0.0,0.0,0.0
1,934.0,88.0,879.0,142.0,988.0,33.0,0.03668,0.08961,-0.9953,-0.02396,0.04877,-0.99852,0.0,0.0,1,1,218.2,-16.8,617.1,285.5,-20.8,612.0,240.9,38.8,270.8,9.1,0.4841,0.0811,0.4513,0.1312,0.5169,0.0309,3,17.0,7.0,0.0,0.0,0.0,0.0
1,933.0,109.0,886.0,107.0,981.0,111.0,0.03979,0.07438,-0.99644,-0.02711,0.08323,-0.99616,0.0,0.0,1,1,218.1,-16.8,617.1,285.5,-20.8,612.0,242.8,29.3,268.8,30.3,0.4839,0.1009,0.4554,0.0991,0.5125,0.1026,2,25.0,20.0,0.0,0.0,0.0,0.0
1,927.0,113.0,878.0,108.0,976.0,118.0,0.03645,0.07474,-0.99654,-0.02938,0.08641,-0.99583,4.18,3.54,1,1,218.2,-16.7,616.9,285.5,-20.8,611.9,240.7,29.5,267.4,32.3,0.4801,0.1046,0.4508,0.0999,0.5094,0.1092,2,25.0,20.0,0.0,0.0,0.0,0.0
1,931.0,132.0,882.0,117.0,981.0,146.0,0.03794,0.07884,-0.99617,-0.02716,0.09872,-0.99474,0.0,0.0,1,1,218.1,-16.7,616.9,285.5,-20.8,612.0,241.6,32.1,268.8,39.9,0.4826,0.1219,0.4528,0.1087,0.5124,0.1351,2,25.0,20.0,0.0,0.0,0.0,0.0
1,927.0,149.0,874.0,150.0,980.0,147.0,0.03454,0.09318,-0.99505,-0.02716,0.09953,-0.99466,0.0,0.0,1,1,218.1,-16.7,616.8,285.4,-20.9,612.2,239.5,41.1,268.7,40.3,0.4802,0.1378,0.4481,0.1391,0.5123,0.1364,3,58.0,8.0,0.0,0.0,0.0,0.0
1,927.0,135.0,875.0,123.0,979.0,147.0,0.0352,0.08142,-0.99606,-0.02763,0.09968,-0.99464,4.2,3.52,1,1,218.1,-16.7,616.8,285.5,-21.1,612.4,239.9,33.7,268.4,40.3,0.4804,0.1251,0.449,0.114,0.5117,0.1363,3,58.0,8.0,0.0,0.0,0.0,0.0
1,927.0,151.0,871.0,162.0,982.0,139.0,0.03329,0.09848,-0.99458,-0.02638,0.09599,-0.99503,0.0,0.0,1,1,218.1,-16.6,616.8,285.5,-21.1,612.5,238.8,44.4,269.2,38.0,0.48,0.1394,0.4465,0.1503,0.5135,0.1286,3,58.0,8.0,0.0,0.0,0.0,0.0
1,927.0,125.0,868.0,165.0,987.0,86.0,0.03185,0.09942,-0.99454,-0.02436,0.07267,-0.99706,0.0,0.0,1,1,218.1,-16.6,616.8,285.5,-21.2,612.7,237.8,45.0,270.5,23.5,0.4804,0.1159,0.4445,0.1523,0.5162,0.0794,3,58.0,8.0,0.0,0.0,0.0,0.0
1,927.0,122.0,867.0,159.0,987.0,86.0,0.0313,0.09689,-0.9948,-0.0243,0.0728,-0.99705,4.2,3.69,1,1,218.1,-16.7,616.8,285.5,-21.3,612.8,237.5,43.4,270.6,23.4,0.4801,0.1131,0.4438,0.1469,0.5164,0.0793,3,58.0,8.0,0.0,0.0,0.0,0.0
1,924.0,141.0,868.0,134.0,980.0,147.0,0.03184,0.08618,-0.99577,-0.02748,0.09992,-0.99462,0.0,0.0,1,1,218.1,-16.6,616.8,285.5,-21.3,612.9,237.9,36.8,268.6,40.3,0.4783,0.1304,0.4446,0.1245,0.5121,0.1363,3,58.0,8.0,0.0,0.0,0.0,0.0
1,926.0,138.0,870.0,132.0,981.0,144.0,0.03267,0.08522,-0.99583,-0.02687,0.09878,-0.99475,0.0,0.0,1,1,218.1,-16.5,616.7,285.5,-21.3,613.1,238.3,36.2,269.0,39.5,0.4793,0.1282,0.4456,0.1226,0.5129,0.1338,3,58.0,8.0,0.0,0.0,0.0,0.0
1,927.0,137.0,870.0,132.0,985.0,141.0,0.03269,0.08525,-0.99582,-0.02541,0.09764,-0.9949,4.17,3.52,1,1,218.2,-16.5,616.7,285.6,-21.5,613.2,238.4,36.3,269.9,38.7,0.4804,0.1268,0.4458,0.1227,0.515,0.131,2,17.0,21.0,0.0,0.0,0.0,0.0
1,920.0,105.0,868.0,154.0,972.0,55.0,0.03164,0.09469,-0.995,-0.03147,0.05945,-0.99773,0.0,0.0,1,1,218.2,-16.5,616.7,285.6,-21.4,613.3,237.8,42.2,266.3,15.1,0.4757,0.097,0.4444,0.1428,0.507,0.0512,2,17.0,21.0,0.0,0.0,0.0,0.0
1,914.0,104.0,866.0,154.0,962.0,55.0,0.03113,0.09438,-0.99505,-0.03564,0.0596,-0.99759,0.0,0.0,1,1,218.2,-16.5,616.7,285.6,-21.5,613.5,237.5,42.0,263.7,15.2,0.4725,0.0968,0.4437,0.1422,0.5013,0.0513,3,8.0,9.0,0.0,0.0,0.0,0.0
1,917.0,107.0,871.0,157.0,964.0,56.0,0.03309,0.09615,-0.99482,-0.03508,0.05997,-0.99758,4.16,3.52,1,1,218.2,-16.5,616.7,285.7,-21.6,613.5,238.7,43.1,264.1,15.2,0.4743,0.0987,0.4465,0.1458,0.5021,0.0516,2,17.0,22.0,0.0,0.0,0.0,0.0
