Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,923.0,125.0,835.0,110.0,1010.0,141.0,"-0,01904","0,10530","-0,99426","-0,05138","0,11055","-0,99254","3,29","3,57",Valid,Valid,"238,6","-23,9","509,4","303,5","-18,6","513,7","228,8","30,0","276,9","38,6","0,4775","0,1160","0,4247","0,1015","0,5303","0,1306",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,139.0,826.0,132.0,1012.0,145.0,"-0,02361","0,11733","-0,99281","-0,05045","0,11274","-0,99234",0,0,Valid,Valid,"238,5","-23,9","509,2","303,5","-18,7","513,5","226,4","36,3","277,4","39,7","0,4754","0,1284","0,4195","0,1227","0,5313","0,1342",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,138.0,826.0,133.0,1009.0,144.0,"-0,02342","0,11755","-0,99279","-0,05183","0,11248","-0,99230",0,0,Valid,Valid,"238,4","-24,0","509,0","303,3","-18,7","513,4","226,4","36,3","276,5","39,5","0,4744","0,1282","0,4195","0,1227","0,5294","0,1336",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,133.0,828.0,129.0,1007.0,138.0,"-0,02215","0,11561","-0,99305","-0,05268","0,10955","-0,99259","3,24","3,50",Valid,Valid,"238,4","-24,1","509,0","303,3","-18,8","513,2","227,1","35,2","276,0","37,9","0,4746","0,1236","0,4208","0,1191","0,5284","0,1281",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,134.0,831.0,129.0,1009.0,139.0,"-0,02088","0,11565","-0,99307","-0,05189","0,10980","-0,99260",0,0,Valid,Valid,"238,4","-24,0","508,8","303,2","-18,7","513,0","227,7","35,2","276,4","38,0","0,4757","0,1240","0,4222","0,1192","0,5292","0,1287",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,126.0,834.0,111.0,1009.0,140.0,"-0,01885","0,10659","-0,99412","-0,05142","0,11045","-0,99255",0,0,Valid,Valid,"238,3","-24,0","508,7","303,1","-18,7","512,8","228,6","30,5","276,5","38,4","0,4769","0,1165","0,4243","0,1032","0,5295","0,1299",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,924.0,127.0,835.0,111.0,1013.0,143.0,"-0,01863","0,10666","-0,99412","-0,04906","0,11164","-0,99254","3,35","3,55",Valid,Valid,"238,3","-24,1","508,6","303,1","-18,7","512,5","228,7","30,5","277,7","39,0","0,4783","0,1175","0,4245","0,1031","0,5321","0,1319",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,124.0,834.0,106.0,1010.0,141.0,"-0,01886","0,10391","-0,99441","-0,05077","0,11064","-0,99256",0,0,Valid,Valid,"238,2","-24,0","508,6","303,0","-18,5","512,2","228,6","29,1","276,8","38,6","0,4771","0,1145","0,4242","0,0984","0,5300","0,1305",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,921.0,122.0,835.0,107.0,1008.0,137.0,"-0,01846","0,10384","-0,99442","-0,05153","0,10844","-0,99277",0,0,Valid,Valid,"238,2","-23,8","508,0","302,9","-18,4","512,0","228,7","29,3","276,3","37,5","0,4767","0,1130","0,4245","0,0990","0,5289","0,1270",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,123.0,835.0,107.0,1009.0,138.0,"-0,01840","0,10346","-0,99446","-0,05097","0,10894","-0,99274","3,29","3,56",Valid,Valid,"238,1","-23,5","507,6","302,8","-18,4","511,7","228,7","29,3","276,5","37,8","0,4770","0,1135","0,4245","0,0990","0,5295","0,1279",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,923.0,124.0,834.0,111.0,1011.0,138.0,"-0,01863","0,10496","-0,99430","-0,04982","0,10849","-0,99285",0,0,Valid,Valid,"238,1","-23,3","507,2","302,7","-18,2","511,4","228,6","30,3","277,1","37,7","0,4774","0,1150","0,4242","0,1024","0,5307","0,1275",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,144.0,835.0,142.0,1008.0,147.0,"-0,01788","0,12125","-0,99246","-0,05088","0,11301","-0,99229",0,0,Valid,Valid,"238,0","-23,2","506,9","302,6","-18,1","511,3","228,9","38,8","276,4","40,1","0,4770","0,1334","0,4249","0,1311","0,5292","0,1357",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,921.0,139.0,835.0,128.0,1008.0,149.0,"-0,01801","0,11409","-0,99331","-0,05110","0,11430","-0,99213","3,07","3,57",Valid,Valid,"238,0","-23,1","506,8","302,6","-18,1","511,1","228,8","35,1","276,2","40,8","0,4767","0,1283","0,4246","0,1187","0,5288","0,1379",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,144.0,832.0,134.0,1007.0,154.0,"-0,01924","0,11681","-0,99297","-0,05127","0,11707","-0,99180",0,0,Valid,Valid,"237,9","-23,0","506,7","302,5","-18,1","510,9","228,1","36,6","276,0","42,2","0,4758","0,1334","0,4231","0,1238","0,5284","0,1429",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,916.0,140.0,824.0,132.0,1009.0,148.0,"-0,02355","0,11617","-0,99295","-0,05026","0,11386","-0,99222",0,0,Valid,Valid,"237,8","-23,1","506,6","302,3","-18,1","510,9","225,8","36,2","276,5","40,6","0,4737","0,1299","0,4181","0,1225","0,5293","0,1372",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,135.0,829.0,128.0,1011.0,142.0,"-0,02043","0,11479","-0,99318","-0,04873","0,11064","-0,99266","3,22","3,51",Valid,Valid,"237,7","-23,5","507,2","302,3","-18,2","510,8","227,3","35,1","277,2","38,8","0,4762","0,1251","0,4214","0,1189","0,5309","0,1312",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,915.0,141.0,823.0,139.0,1007.0,142.0,"-0,02359","0,12095","-0,99238","-0,05067","0,11077","-0,99255",0,0,Valid,Valid,"237,7","-23,8","507,6","302,2","-18,1","510,8","225,6","38,1","276,1","38,9","0,4731","0,1302","0,4176","0,1289","0,5286","0,1315",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,914.0,126.0,827.0,106.0,1002.0,145.0,"-0,02152","0,10411","-0,99433","-0,05317","0,11248","-0,99223",0,0,Valid,Valid,"237,5","-24,1","508,0","302,1","-18,2","510,9","226,6","29,1","274,7","39,7","0,4726","0,1165","0,4197","0,0985","0,5255","0,1344",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,921.0,127.0,834.0,109.0,1008.0,144.0,"-0,01728","0,10604","-0,99421","-0,05030","0,11209","-0,99242","3,35","3,56",Valid,Valid,"237,5","-24,3","508,3","302,0","-18,3","510,9","228,6","29,9","276,1","39,4","0,4765","0,1173","0,4243","0,1012","0,5286","0,1333",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,916.0,147.0,829.0,117.0,1004.0,176.0,"-0,02011","0,11045","-0,99368","-0,05204","0,12870","-0,99032",0,0,Valid,Valid,"237,4","-24,4","508,5","302,0","-18,3","510,9","227,1","32,1","275,2","48,1","0,4737","0,1357","0,4210","0,1086","0,5264","0,1627",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,148.0,832.0,121.0,1004.0,175.0,"-0,01791","0,11274","-0,99346","-0,05198","0,12867","-0,99032",0,0,Valid,Valid,"237,3","-24,6","508,7","301,9","-18,4","511,1","228,2","33,1","275,1","48,0","0,4748","0,1373","0,4232","0,1121","0,5263","0,1625",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,149.0,832.0,121.0,1001.0,176.0,"-0,01787","0,11294","-0,99344","-0,05324","0,12918","-0,99019","3,43","3,53",Valid,Valid,"237,3","-24,7","508,9","301,9","-18,5","511,2","228,2","33,1","274,4","48,2","0,4740","0,1375","0,4232","0,1121","0,5248","0,1630",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,921.0,133.0,834.0,114.0,1008.0,151.0,"-0,01706","0,10950","-0,99384","-0,04974","0,11637","-0,99196",0,0,Valid,Valid,"237,3","-24,8","509,0","301,9","-18,5","511,2","228,6","31,3","276,3","41,4","0,4765","0,1231","0,4241","0,1059","0,5289","0,1402",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,921.0,131.0,832.0,110.0,1010.0,152.0,"-0,01777","0,10744","-0,99405","-0,04851","0,11667","-0,99199",0,0,Valid,Valid,"237,2","-24,9","509,1","301,8","-18,6","511,3","228,1","30,1","276,8","41,6","0,4767","0,1213","0,4232","0,1019","0,5301","0,1406",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,130.0,833.0,110.0,1012.0,149.0,"-0,01731","0,10764","-0,99404","-0,04769","0,11533","-0,99218","3,43","3,53",Valid,Valid,"237,2","-25,0","509,2","301,9","-18,7","511,4","228,4","30,2","277,3","40,8","0,4774","0,1200","0,4237","0,1021","0,5311","0,1379",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,921.0,130.0,831.0,112.0,1011.0,148.0,"-0,01859","0,10842","-0,99393","-0,04821","0,11508","-0,99219",0,0,Valid,Valid,"237,2","-25,0","509,3","301,8","-18,7","511,4","227,7","30,6","277,0","40,6","0,4764","0,1205","0,4223","0,1035","0,5305","0,1375",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,130.0,833.0,112.0,1011.0,147.0,"-0,01735","0,10875","-0,99392","-0,04799","0,11444","-0,99227",0,0,Valid,Valid,"237,2","-25,1","509,4","301,8","-18,7","511,5","228,3","30,7","277,1","40,3","0,4771","0,1201","0,4235","0,1038","0,5307","0,1363",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,131.0,832.0,112.0,1012.0,149.0,"-0,01759","0,10882","-0,99391","-0,04773","0,11570","-0,99214","3,38","3,55",Valid,Valid,"237,2","-25,1","509,5","301,8","-18,8","511,6","228,1","30,7","277,2","40,9","0,4771","0,1210","0,4232","0,1038","0,5310","0,1383",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,924.0,132.0,837.0,119.0,1012.0,146.0,"-0,01538","0,11218","-0,99357","-0,04745","0,11379","-0,99237",0,0,Valid,Valid,"237,2","-25,1","509,5","301,8","-18,8","511,6","229,3","32,4","277,4","39,9","0,4785","0,1224","0,4257","0,1098","0,5313","0,1350",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,136.0,834.0,120.0,1006.0,152.0,"-0,01651","0,11318","-0,99344","-0,05043","0,11685","-0,99187",0,0,Valid,Valid,"237,1","-25,2","509,6","301,8","-18,8","511,6","228,6","32,9","275,8","41,5","0,4761","0,1259","0,4243","0,1113","0,5278","0,1404",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,138.0,834.0,120.0,1004.0,155.0,"-0,01653","0,11326","-0,99343","-0,05177","0,11886","-0,99156","3,34","3,57",Valid,Valid,"237,1","-25,2","509,6","301,8","-18,8","511,6","228,6","32,9","275,1","42,5","0,4753","0,1275","0,4243","0,1113","0,5263","0,1437",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,137.0,839.0,115.0,1006.0,160.0,"-0,01428","0,11032","-0,99379","-0,05038","0,12115","-0,99135",0,0,Valid,Valid,"237,1","-25,2","509,6","301,8","-18,8","511,6","229,8","31,4","275,8","43,7","0,4774","0,1270","0,4269","0,1062","0,5279","0,1479",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,926.0,133.0,839.0,113.0,1013.0,153.0,"-0,01416","0,10941","-0,99390","-0,04707","0,11752","-0,99195",0,0,Valid,Valid,"237,1","-25,3","509,7","301,8","-18,8","511,7","229,8","30,9","277,5","41,8","0,4793","0,1229","0,4269","0,1044","0,5316","0,1414",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,927.0,129.0,839.0,113.0,1016.0,145.0,"-0,01419","0,10949","-0,99389","-0,04554","0,11394","-0,99244","3,23","3,54",Valid,Valid,"237,1","-25,3","509,7","301,8","-18,9","511,7","229,8","30,9","278,3","39,8","0,4802","0,1195","0,4269","0,1044","0,5335","0,1347",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,132.0,830.0,119.0,1015.0,146.0,"-0,01886","0,11256","-0,99347","-0,04588","0,11394","-0,99243",0,0,Valid,Valid,"237,1","-25,3","509,8","301,8","-18,9","511,7","227,4","32,5","278,2","39,8","0,4774","0,1223","0,4217","0,1099","0,5331","0,1347",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,925.0,133.0,833.0,117.0,1016.0,148.0,"-0,01712","0,11185","-0,99358","-0,04527","0,11552","-0,99227",0,0,Valid,Valid,"237,1","-25,4","509,8","301,8","-19,0","511,8","228,3","32,0","278,5","40,6","0,4786","0,1229","0,4236","0,1083","0,5337","0,1374",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,925.0,129.0,834.0,108.0,1016.0,151.0,"-0,01649","0,10704","-0,99412","-0,04518","0,11690","-0,99212","3,33","3,59",Valid,Valid,"237,1","-25,5","509,9","301,8","-19,1","511,9","228,6","29,4","278,5","41,2","0,4791","0,1195","0,4243","0,0996","0,5339","0,1395",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,127.0,832.0,106.0,1012.0,148.0,"-0,01782","0,10624","-0,99418","-0,04768","0,11569","-0,99214",0,0,Valid,Valid,"237,1","-25,5","509,9","301,8","-19,1","511,9","228,0","29,0","277,2","40,6","0,4769","0,1178","0,4228","0,0982","0,5310","0,1373",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,127.0,830.0,99.0,1004.0,155.0,"-0,01849","0,10273","-0,99454","-0,05156","0,11948","-0,99150",0,0,Valid,Valid,"237,0","-25,6","510,0","301,8","-19,1","512,0","227,5","27,1","275,2","42,5","0,4742","0,1178","0,4219","0,0917","0,5265","0,1439",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,128.0,830.0,109.0,1004.0,148.0,"-0,01842","0,10806","-0,99397","-0,05178","0,11570","-0,99193","3,23","3,52",Valid,Valid,"237,0","-25,7","510,1","301,8","-19,3","512,0","227,6","29,8","275,1","40,4","0,4741","0,1188","0,4219","0,1008","0,5263","0,1369",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,130.0,835.0,113.0,1005.0,148.0,"-0,01593","0,11009","-0,99379","-0,05078","0,11581","-0,99197",0,0,Valid,Valid,"237,0","-25,7","510,1","301,8","-19,3","512,0","228,8","30,8","275,6","40,5","0,4760","0,1207","0,4247","0,1043","0,5274","0,1370",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,923.0,127.0,837.0,114.0,1009.0,140.0,"-0,01470","0,11102","-0,99371","-0,04861","0,11185","-0,99254",0,0,Valid,Valid,"236,9","-25,8","510,2","301,7","-19,3","512,1","229,4","31,2","276,6","38,4","0,4778","0,1178","0,4259","0,1056","0,5297","0,1299",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,924.0,125.0,839.0,106.0,1009.0,144.0,"-0,01363","0,10688","-0,99418","-0,04872","0,11395","-0,99229","3,33","3,58",Valid,Valid,"236,9","-25,9","510,3","301,7","-19,4","512,1","229,9","29,0","276,6","39,4","0,4783","0,1157","0,4271","0,0980","0,5296","0,1334",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,136.0,829.0,127.0,1012.0,146.0,"-0,01888","0,11775","-0,99286","-0,04742","0,11475","-0,99226",0,0,Valid,Valid,"236,9","-25,9","510,4","301,7","-19,3","512,1","227,2","34,6","277,2","39,9","0,4761","0,1261","0,4212","0,1172","0,5310","0,1349",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,140.0,827.0,134.0,1012.0,145.0,"-0,01988","0,12187","-0,99235","-0,04706","0,11432","-0,99233",0,0,Valid,Valid,"236,8","-26,0","510,5","301,6","-19,3","512,1","226,6","36,7","277,4","39,7","0,4756","0,1292","0,4198","0,1242","0,5313","0,1343",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,140.0,829.0,132.0,1011.0,147.0,"-0,01880","0,12060","-0,99252","-0,04779","0,11568","-0,99214","3,33","3,56",Valid,Valid,"236,8","-26,0","510,7","301,7","-19,4","512,1","227,2","36,0","277,0","40,4","0,4758","0,1292","0,4211","0,1218","0,5305","0,1365",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,135.0,833.0,127.0,1006.0,144.0,"-0,01688","0,11787","-0,99289","-0,05038","0,11360","-0,99225",0,0,Valid,Valid,"236,9","-26,0","510,7","301,7","-19,3","512,1","228,2","34,6","275,7","39,4","0,4755","0,1252","0,4233","0,1172","0,5276","0,1331",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,134.0,828.0,127.0,1006.0,141.0,"-0,01907","0,11832","-0,99279","-0,05042","0,11181","-0,99245",0,0,Valid,Valid,"236,8","-26,0","510,7","301,6","-19,2","512,1","227,0","34,8","275,6","38,5","0,4741","0,1240","0,4207","0,1179","0,5275","0,1302",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,133.0,829.0,129.0,1008.0,137.0,"-0,01891","0,11899","-0,99272","-0,04911","0,11010","-0,99271","3,38","3,55",Valid,Valid,"236,9","-26,0","510,8","301,7","-19,3","512,1","227,1","35,2","276,4","37,5","0,4751","0,1231","0,4210","0,1191","0,5291","0,1270",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,915.0,143.0,829.0,130.0,1002.0,156.0,"-0,01912","0,11965","-0,99263","-0,05254","0,11997","-0,99139",0,0,Valid,Valid,"236,9","-25,9","510,7","301,7","-19,2","512,0","227,1","35,6","274,6","42,8","0,4731","0,1327","0,4209","0,1206","0,5252","0,1448",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,139.0,828.0,134.0,1012.0,144.0,"-0,01940","0,12182","-0,99236","-0,04727","0,11340","-0,99242",0,0,Valid,Valid,"236,9","-25,9","510,7","301,7","-19,1","512,0","226,9","36,8","277,3","39,4","0,4759","0,1288","0,4206","0,1245","0,5312","0,1332",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,143.0,827.0,135.0,1010.0,152.0,"-0,02027","0,12198","-0,99233","-0,04813","0,11755","-0,99190","3,34","3,64",Valid,Valid,"237,0","-25,9","510,6","301,8","-19,2","512,0","226,5","36,9","276,9","41,5","0,4750","0,1326","0,4197","0,1248","0,5304","0,1404",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,139.0,827.0,132.0,1010.0,146.0,"-0,02018","0,12048","-0,99251","-0,04873","0,11434","-0,99225",0,0,Valid,Valid,"237,0","-25,7","510,5","301,8","-19,1","511,9","226,7","36,2","276,7","39,9","0,4749","0,1287","0,4200","0,1226","0,5298","0,1349",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,125.0,825.0,102.0,1011.0,148.0,"-0,02145","0,10434","-0,99431","-0,04780","0,11552","-0,99215",0,0,Valid,Valid,"237,0","-25,7","510,3","301,8","-19,1","511,9","226,0","27,8","277,1","40,5","0,4747","0,1155","0,4185","0,0941","0,5308","0,1370",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,916.0,127.0,823.0,108.0,1009.0,146.0,"-0,02248","0,10787","-0,99391","-0,04885","0,11462","-0,99221","3,21","3,60",Valid,Valid,"237,1","-25,7","510,3","301,8","-19,2","511,9","225,5","29,7","276,6","39,9","0,4736","0,1178","0,4175","0,1004","0,5297","0,1352",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,913.0,128.0,822.0,111.0,1004.0,145.0,"-0,02297","0,10899","-0,99378","-0,05191","0,11407","-0,99212",0,0,Valid,Valid,"237,1","-25,6","510,1","301,9","-19,2","511,8","225,3","30,3","275,1","39,7","0,4717","0,1185","0,4170","0,1027","0,5263","0,1342",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,914.0,128.0,825.0,110.0,1004.0,145.0,"-0,02151","0,10853","-0,99386","-0,05187","0,11424","-0,99210",0,0,Valid,Valid,"237,1","-25,6","509,9","301,8","-19,2","511,8","226,0","30,1","275,1","39,7","0,4724","0,1181","0,4186","0,1018","0,5263","0,1345",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,915.0,126.0,826.0,107.0,1005.0,144.0,"-0,02116","0,10719","-0,99401","-0,05111","0,11394","-0,99217","3,22","3,59",Valid,Valid,"237,1","-25,6","509,8","301,9","-19,3","511,7","226,2","29,4","275,5","39,5","0,4731","0,1164","0,4191","0,0993","0,5272","0,1335",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,127.0,824.0,100.0,1015.0,153.0,"-0,02194","0,10337","-0,99440","-0,04610","0,11857","-0,99187",0,0,Valid,Valid,"237,1","-25,5","509,7","301,9","-19,3","511,6","225,9","27,4","278,1","41,9","0,4756","0,1172","0,4183","0,0928","0,5329","0,1416",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,916.0,135.0,820.0,112.0,1012.0,159.0,"-0,02427","0,10956","-0,99368","-0,04732","0,12180","-0,99143",0,0,Valid,Valid,"237,1","-25,6","509,5","301,8","-19,4","511,6","224,6","30,6","277,4","43,5","0,4735","0,1253","0,4155","0,1035","0,5314","0,1472",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,916.0,140.0,822.0,119.0,1009.0,162.0,"-0,02293","0,11330","-0,99330","-0,04889","0,12336","-0,99116","3,31","3,62",Valid,Valid,"237,1","-25,6","509,4","301,9","-19,5","511,6","225,4","32,5","276,6","44,2","0,4734","0,1297","0,4171","0,1099","0,5297","0,1495",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,145.0,828.0,133.0,1006.0,157.0,"-0,01988","0,12067","-0,99249","-0,05066","0,12100","-0,99136",0,0,Valid,Valid,"237,2","-25,6","509,3","301,9","-19,5","511,5","227,0","36,3","275,7","43,0","0,4742","0,1342","0,4206","0,1230","0,5277","0,1453",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,139.0,827.0,129.0,1011.0,149.0,"-0,02020","0,11893","-0,99270","-0,04825","0,11702","-0,99196",0,0,Valid,Valid,"237,1","-25,7","509,2","301,8","-19,5","511,5","226,8","35,3","277,0","40,8","0,4753","0,1289","0,4202","0,1196","0,5304","0,1382",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,136.0,827.0,122.0,1012.0,149.0,"-0,02071","0,11515","-0,99313","-0,04768","0,11732","-0,99195","3,35","3,62",Valid,Valid,"237,2","-25,7","509,2","301,9","-19,6","511,4","226,5","33,3","277,3","40,9","0,4754","0,1256","0,4197","0,1128","0,5312","0,1383",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,131.0,825.0,116.0,1008.0,146.0,"-0,02143","0,11184","-0,99350","-0,04963","0,11556","-0,99206",0,0,Valid,Valid,"237,2","-25,7","509,2","301,9","-19,6","511,3","226,2","31,7","276,3","40,0","0,4740","0,1212","0,4190","0,1071","0,5290","0,1353",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,919.0,137.0,832.0,124.0,1007.0,150.0,"-0,01809","0,11659","-0,99301","-0,05012","0,11760","-0,99180",0,0,Valid,Valid,"237,2","-25,7","509,1","301,9","-19,6","511,3","227,9","34,0","276,0","41,0","0,4755","0,1270","0,4227","0,1152","0,5284","0,1388",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,922.0,134.0,834.0,120.0,1010.0,147.0,"-0,01677","0,11418","-0,99332","-0,04863","0,11649","-0,99200","3,28","3,63",Valid,Valid,"237,2","-25,8","509,2","301,9","-19,7","511,3","228,6","32,7","276,9","40,3","0,4772","0,1236","0,4242","0,1108","0,5302","0,1365",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,923.0,133.0,834.0,119.0,1012.0,146.0,"-0,01715","0,11369","-0,99337","-0,04797","0,11584","-0,99211",0,0,Valid,Valid,"237,3","-25,7","509,1","301,9","-19,7","511,3","228,5","32,5","277,2","40,0","0,4775","0,1227","0,4239","0,1100","0,5310","0,1354",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,920.0,134.0,831.0,122.0,1010.0,145.0,"-0,01853","0,11554","-0,99313","-0,04896","0,11528","-0,99213",0,0,Valid,Valid,"237,2","-25,8","509,1","301,9","-19,7","511,3","227,7","33,4","276,7","39,7","0,4761","0,1237","0,4223","0,1130","0,5299","0,1344",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,128.0,830.0,111.0,1006.0,144.0,"-0,01892","0,10999","-0,99375","-0,05102","0,11492","-0,99206","3,39","3,62",Valid,Valid,"237,3","-25,9","509,2","302,0","-19,8","511,3","227,6","30,5","275,7","39,5","0,4748","0,1183","0,4220","0,1031","0,5276","0,1335",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,918.0,129.0,831.0,115.0,1004.0,143.0,"-0,01854","0,11193","-0,99354","-0,05201","0,11422","-0,99209",0,0,Valid,Valid,"237,3","-25,8","509,2","302,0","-19,8","511,3","227,8","31,5","275,2","39,1","0,4745","0,1195","0,4225","0,1066","0,5266","0,1323",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
Eye Tracker,917.0,126.0,830.0,112.0,1005.0,140.0,"-0,01919","0,11020","-0,99372","-0,05163","0,11263","-0,99230",0,0,Valid,Valid,"237,3","-25,9","509,2","302,0","-19,8","511,3","227,5","30,5","275,4","38,2","0,4744","0,1164","0,4218","0,1033","0,5270","0,1294",Fixation,683.0,57.0,919.0,133.0,"0,4756","0,1233"
