Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EyesNotFound,92.0,32.0,0.0,0.0,0,0
Eye Tracker,900.0,600.0,0.0,0.0,900.0,600.0,0,0,0,"-0,12652","0,20589","-0,97036",0,0,Invalid,Valid,0,0,0,"328,9","30,5","630,3",0,0,"246,7","164,3","0,4639","0,5558",0,0,"0,4639","0,5558",Saccade,42.0,59.0,0.0,0.0,0,0
Eye Tracker,900.0,600.0,0.0,0.0,900.0,600.0,0,0,0,"-0,12662","0,20593","-0,97034",0,0,Invalid,Valid,0,0,0,"328,9","30,5","630,3",0,0,"246,7","164,3","0,4639","0,5558",0,0,"0,4639","0,5558",Saccade,42.0,59.0,0.0,0.0,0,0
Eye Tracker,900.0,524.0,0.0,0.0,900.0,524.0,0,0,0,"-0,12756","0,17537","-0,97620",0,"3,52",Invalid,Valid,0,0,0,"329,1","29,9","631,6",0,0,"246,6","143,4","0,4637","0,4852",0,0,"0,4637","0,4852",Saccade,42.0,59.0,0.0,0.0,0,0
Eye Tracker,922.0,480.0,0.0,0.0,922.0,480.0,0,0,0,"-0,11881","0,15781","-0,98030",0,0,Invalid,Valid,0,0,0,"329,3","29,4","633,1",0,0,"252,6","131,3","0,4769","0,4442",0,0,"0,4769","0,4442",Saccade,42.0,59.0,0.0,0.0,0,0
Eye Tracker,727.0,596.0,727.0,596.0,0.0,0.0,"-0,09496","0,21439","-0,97212",0,0,0,0,0,Valid,Invalid,"260,1","25,7","623,6",0,0,0,"199,2","163,2",0,0,"0,3597","0,5521","0,3597","0,5521",0,0,Saccade,42.0,59.0,0.0,0.0,0,0
Eye Tracker,824.0,541.0,735.0,591.0,914.0,492.0,"-0,09163","0,21211","-0,97294","-0,12211","0,16391","-0,97889","3,84","3,56",Valid,Valid,"260,1","25,7","623,6","329,7","28,3","635,5","201,4","161,6","250,4","134,7","0,4183","0,5013","0,3644","0,5469","0,4721","0,4557",Unclassified,50.0,53.0,0.0,0.0,0,0
Eye Tracker,921.0,512.0,0.0,0.0,921.0,512.0,0,0,0,"-0,11890","0,17254","-0,97780",0,0,Invalid,Valid,0,0,0,"329,9","27,8","636,6",0,0,"252,4","140,2","0,4766","0,4743",0,0,"0,4766","0,4743",Unclassified,50.0,53.0,0.0,0.0,0,0
Eye Tracker,736.0,554.0,736.0,554.0,0.0,0.0,"-0,09160","0,19704","-0,97611",0,0,0,0,0,Valid,Invalid,"260,1","25,7","623,7",0,0,0,"201,6","151,6",0,0,"0,3650","0,5130","0,3650","0,5130",0,0,Unclassified,50.0,53.0,0.0,0.0,0,0
Eye Tracker,732.0,579.0,732.0,579.0,0.0,0.0,"-0,09272","0,20727","-0,97388",0,0,0,"3,85",0,Valid,Invalid,"260,1","25,7","623,7",0,0,0,"200,7","158,4",0,0,"0,3630","0,5361","0,3630","0,5361",0,0,Unclassified,50.0,53.0,0.0,0.0,0,0
Eye Tracker,724.0,584.0,724.0,584.0,0.0,0.0,"-0,09615","0,20913","-0,97315",0,0,0,0,0,Valid,Invalid,"260,0","25,8","623,7",0,0,0,"198,4","159,8",0,0,"0,3580","0,5406","0,3580","0,5406",0,0,Unclassified,50.0,53.0,0.0,0.0,0,0
Eye Tracker,728.0,587.0,728.0,587.0,0.0,0.0,"-0,09463","0,21010","-0,97309",0,0,0,0,0,Valid,Invalid,"260,1","25,9","623,4",0,0,0,"199,4","160,5",0,0,"0,3602","0,5431","0,3602","0,5431",0,0,Unclassified,50.0,53.0,0.0,0.0,0,0
Eye Tracker,731.0,582.0,731.0,582.0,0.0,0.0,"-0,09309","0,20829","-0,97363",0,0,0,"3,85",0,Valid,Invalid,"259,9","25,9","623,5",0,0,0,"200,3","159,3",0,0,"0,3621","0,5390","0,3621","0,5390",0,0,Saccade,17.0,60.0,0.0,0.0,0,0
Eye Tracker,722.0,522.0,722.0,522.0,0.0,0.0,"-0,09739","0,18365","-0,97816",0,0,0,0,0,Valid,Invalid,"259,9","25,8","623,7",0,0,0,"197,8","142,9",0,0,"0,3565","0,4836","0,3565","0,4836",0,0,Saccade,17.0,60.0,0.0,0.0,0,0
Eye Tracker,730.0,522.0,730.0,522.0,0.0,0.0,"-0,09383","0,18382","-0,97847",0,0,0,0,0,Valid,Invalid,"259,9","25,5","624,4",0,0,0,"200,0","142,8",0,0,"0,3614","0,4833","0,3614","0,4833",0,0,Unclassified,8.0,54.0,0.0,0.0,0,0
Eye Tracker,727.0,525.0,727.0,525.0,0.0,0.0,"-0,09452","0,18556","-0,97808",0,0,0,"3,86",0,Valid,Invalid,"259,8","25,0","625,5",0,0,0,"199,4","143,7",0,0,"0,3600","0,4862","0,3600","0,4862",0,0,Saccade,25.0,61.0,0.0,0.0,0,0
Eye Tracker,826.0,555.0,728.0,502.0,925.0,609.0,"-0,09418","0,17655","-0,97978","-0,11610","0,21262","-0,97021",0,0,Valid,Valid,"259,8","24,5","626,6","330,1","26,2","640,8","199,5","137,4","253,4","166,6","0,4195","0,5144","0,3604","0,4650","0,4786","0,5637",Saccade,25.0,61.0,0.0,0.0,0,0
Eye Tracker,728.0,568.0,728.0,568.0,0.0,0.0,"-0,09356","0,20425","-0,97444",0,0,0,0,0,Valid,Invalid,"259,8","23,9","628,0",0,0,0,"199,5","155,5",0,0,"0,3603","0,5263","0,3603","0,5263",0,0,Saccade,25.0,61.0,0.0,0.0,0,0
Eye Tracker,721.0,563.0,721.0,563.0,0.0,0.0,"-0,09627","0,20257","-0,97452",0,0,0,"3,83",0,Valid,Invalid,"259,9","23,3","629,4",0,0,0,"197,7","154,1",0,0,"0,3563","0,5214","0,3563","0,5214",0,0,Unclassified,17.0,55.0,0.0,0.0,0,0
Eye Tracker,715.0,574.0,715.0,574.0,0.0,0.0,"-0,09851","0,20742","-0,97328",0,0,0,0,0,Valid,Invalid,"259,9","22,7","630,7",0,0,0,"196,1","157,1",0,0,"0,3528","0,5315","0,3528","0,5315",0,0,Unclassified,17.0,55.0,0.0,0.0,0,0
Eye Tracker,714.0,591.0,714.0,591.0,0.0,0.0,"-0,09887","0,21468","-0,97167",0,0,0,0,0,Valid,Invalid,"260,0","22,2","631,7",0,0,0,"195,8","161,8",0,0,"0,3521","0,5473","0,3521","0,5473",0,0,Saccade,17.0,62.0,0.0,0.0,0,0
Eye Tracker,807.0,529.0,712.0,586.0,902.0,473.0,"-0,09987","0,21294","-0,97195","-0,12687","0,15847","-0,97918","3,84","3,59",Valid,Valid,"260,1","21,6","632,9","330,5","25,5","642,2","195,1","160,3","247,3","129,5","0,4080","0,4902","0,3507","0,5423","0,4652","0,4380",Saccade,17.0,62.0,0.0,0.0,0,0
Eye Tracker,806.0,528.0,716.0,596.0,897.0,461.0,"-0,09811","0,21739","-0,97114","-0,12937","0,15353","-0,97964",0,0,Valid,Valid,"260,3","21,1","634,0","330,6","25,4","642,5","196,2","163,0","245,8","126,1","0,4075","0,4890","0,3531","0,5514","0,4620","0,4265",Unclassified,42.0,56.0,0.0,0.0,0,0
Eye Tracker,721.0,587.0,721.0,587.0,0.0,0.0,"-0,09622","0,21452","-0,97197",0,0,0,0,0,Valid,Invalid,"260,3","20,6","634,9",0,0,0,"197,5","160,7",0,0,"0,3559","0,5438","0,3559","0,5438",0,0,Unclassified,42.0,56.0,0.0,0.0,0,0
Eye Tracker,815.0,534.0,729.0,593.0,901.0,475.0,"-0,09268","0,21713","-0,97173","-0,12760","0,15968","-0,97889","3,86","3,73",Valid,Valid,"260,4","20,2","635,7","330,8","25,0","642,9","199,8","162,2","247,0","129,9","0,4128","0,4942","0,3609","0,5488","0,4647","0,4395",Unclassified,42.0,56.0,0.0,0.0,0,0
Eye Tracker,821.0,538.0,730.0,593.0,913.0,482.0,"-0,09233","0,21761","-0,97166","-0,12279","0,16275","-0,97900",0,0,Valid,Valid,"260,5","19,8","636,2","330,9","25,0","642,9","200,0","162,3","250,2","131,9","0,4166","0,4977","0,3614","0,5492","0,4717","0,4462",Unclassified,42.0,56.0,0.0,0.0,0,0
Eye Tracker,722.0,596.0,722.0,596.0,0.0,0.0,"-0,09534","0,21872","-0,97112",0,0,0,0,0,Valid,Invalid,"260,5","19,6","636,7",0,0,0,"198,0","163,0",0,0,"0,3569","0,5515","0,3569","0,5515",0,0,Unclassified,42.0,56.0,0.0,0.0,0,0
Eye Tracker,719.0,592.0,719.0,592.0,0.0,0.0,"-0,09650","0,21771","-0,97123",0,0,0,"3,85",0,Valid,Invalid,"260,5","19,3","637,1",0,0,0,"197,2","162,1",0,0,"0,3552","0,5485","0,3552","0,5485",0,0,Saccade,17.0,63.0,0.0,0.0,0,0
Eye Tracker,713.0,532.0,713.0,532.0,0.0,0.0,"-0,09960","0,19378","-0,97598",0,0,0,0,0,Valid,Invalid,"260,5","19,1","637,4",0,0,0,"195,4","145,7",0,0,"0,3514","0,4929","0,3514","0,4929",0,0,Saccade,17.0,63.0,0.0,0.0,0,0
Eye Tracker,711.0,550.0,711.0,550.0,0.0,0.0,"-0,10003","0,20111","-0,97445",0,0,0,0,0,Valid,Invalid,"260,4","19,0","637,7",0,0,0,"195,0","150,6",0,0,"0,3504","0,5095","0,3504","0,5095",0,0,Unclassified,17.0,57.0,0.0,0.0,0,0
Eye Tracker,711.0,550.0,711.0,550.0,0.0,0.0,"-0,09994","0,20126","-0,97443",0,0,0,"3,88",0,Valid,Invalid,"260,4","18,8","638,0",0,0,0,"195,0","150,6",0,0,"0,3504","0,5095","0,3504","0,5095",0,0,Unclassified,17.0,57.0,0.0,0.0,0,0
Eye Tracker,707.0,559.0,707.0,559.0,0.0,0.0,"-0,10175","0,20458","-0,97355",0,0,0,0,0,Valid,Invalid,"260,4","18,7","638,2",0,0,0,"193,7","152,8",0,0,"0,3476","0,5171","0,3476","0,5171",0,0,Saccade,17.0,64.0,0.0,0.0,0,0
Eye Tracker,725.0,588.0,725.0,588.0,0.0,0.0,"-0,09378","0,21649","-0,97177",0,0,0,0,0,Valid,Invalid,"260,4","18,7","638,5",0,0,0,"198,8","160,9",0,0,"0,3587","0,5444","0,3587","0,5444",0,0,Saccade,17.0,64.0,0.0,0.0,0,0
Eye Tracker,726.0,589.0,726.0,589.0,0.0,0.0,"-0,09332","0,21676","-0,97176",0,0,0,"3,91",0,Valid,Invalid,"260,4","18,6","638,7",0,0,0,"199,1","161,1",0,0,"0,3594","0,5450","0,3594","0,5450",0,0,Unclassified,42.0,58.0,0.0,0.0,0,0
Eye Tracker,730.0,597.0,730.0,597.0,0.0,0.0,"-0,09170","0,22006","-0,97117",0,0,0,0,0,Valid,Invalid,"260,4","18,6","638,8",0,0,0,"200,1","163,4",0,0,"0,3616","0,5527","0,3616","0,5527",0,0,Unclassified,42.0,58.0,0.0,0.0,0,0
Eye Tracker,731.0,591.0,731.0,591.0,0.0,0.0,"-0,09114","0,21784","-0,97172",0,0,0,0,0,Valid,Invalid,"260,4","18,6","639,0",0,0,0,"200,5","161,8",0,0,"0,3624","0,5476","0,3624","0,5476",0,0,Unclassified,42.0,58.0,0.0,0.0,0,0
Eye Tracker,724.0,582.0,724.0,582.0,0.0,0.0,"-0,09427","0,21384","-0,97231",0,0,0,"3,82",0,Valid,Invalid,"260,4","18,6","639,2",0,0,0,"198,4","159,2",0,0,"0,3580","0,5385","0,3580","0,5385",0,0,Unclassified,42.0,58.0,0.0,0.0,0,0
Eye Tracker,723.0,584.0,723.0,584.0,0.0,0.0,"-0,09456","0,21460","-0,97211",0,0,0,0,0,Valid,Invalid,"260,4","18,6","639,4",0,0,0,"198,2","159,8",0,0,"0,3576","0,5407","0,3576","0,5407",0,0,Unclassified,42.0,58.0,0.0,0.0,0,0
Eye Tracker,725.0,614.0,725.0,614.0,0.0,0.0,"-0,09371","0,22641","-0,96951",0,0,0,0,0,Valid,Invalid,"260,5","18,8","639,7",0,0,0,"198,6","168,2",0,0,"0,3584","0,5689","0,3584","0,5689",0,0,Saccade,25.0,65.0,0.0,0.0,0,0
Eye Tracker,718.0,601.0,718.0,601.0,0.0,0.0,"-0,09656","0,22094","-0,97049",0,0,0,"3,95",0,Valid,Invalid,"260,5","18,8","640,0",0,0,0,"196,8","164,5",0,0,"0,3545","0,5565","0,3545","0,5565",0,0,Saccade,25.0,65.0,0.0,0.0,0,0
Eye Tracker,839.0,651.0,747.0,694.0,930.0,608.0,"-0,08364","0,25738","-0,96268","-0,11399","0,21278","-0,97043",0,0,Valid,Valid,"260,5","18,8","640,2","330,5","25,3","643,3","204,9","189,9","255,0","166,3","0,4271","0,6027","0,3721","0,6426","0,4821","0,5628",Saccade,25.0,65.0,0.0,0.0,0,0
Eye Tracker,732.0,697.0,732.0,697.0,0.0,0.0,"-0,08977","0,25854","-0,96182",0,0,0,0,0,Valid,Invalid,"260,4","18,7","640,5",0,0,0,"200,6","190,8",0,0,"0,3628","0,6457","0,3628","0,6457",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,829.0,661.0,732.0,697.0,925.0,625.0,"-0,08963","0,25866","-0,96180","-0,11565","0,21954","-0,96872","3,78","3,59",Valid,Valid,"260,3","18,5","640,7","330,4","25,3","643,3","200,6","190,8","253,6","171,1","0,4210","0,6123","0,3628","0,6457","0,4792","0,5788",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,834.0,680.0,745.0,734.0,922.0,627.0,"-0,08369","0,27269","-0,95846","-0,11686","0,22014","-0,96844",0,0,Valid,Valid,"260,3","18,4","640,9","330,3","25,3","643,2","204,3","200,8","252,7","171,5","0,4240","0,6298","0,3709","0,6793","0,4772","0,5802",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,744.0,734.0,744.0,734.0,0.0,0.0,"-0,08394","0,27295","-0,95836",0,0,0,0,0,Valid,Invalid,"260,2","18,3","641,2",0,0,0,"204,0","200,9",0,0,"0,3703","0,6798","0,3703","0,6798",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,838.0,687.0,752.0,744.0,925.0,630.0,"-0,08070","0,27677","-0,95754","-0,11558","0,22169","-0,96824","3,98","3,58",Valid,Valid,"260,2","18,1","641,5","330,3","25,0","643,5","206,1","203,6","253,4","172,4","0,4268","0,6360","0,3748","0,6887","0,4788","0,5832",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,834.0,668.0,737.0,701.0,930.0,634.0,"-0,08703","0,26042","-0,96157","-0,11334","0,22347","-0,96810",0,0,Valid,Valid,"260,1","18,0","641,7","330,2","25,1","643,3","202,0","191,8","254,9","173,6","0,4239","0,6181","0,3659","0,6488","0,4819","0,5873",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,836.0,667.0,742.0,700.0,930.0,634.0,"-0,08478","0,26036","-0,96178","-0,11327","0,22352","-0,96810",0,0,Valid,Valid,"260,0","17,9","642,0","330,1","25,1","643,1","203,4","191,7","254,9","173,6","0,4254","0,6179","0,3690","0,6484","0,4819","0,5873",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,839.0,684.0,747.0,733.0,930.0,634.0,"-0,08237","0,27284","-0,95853","-0,11320","0,22366","-0,96807","3,96","3,61",Valid,Valid,"260,1","17,7","642,2","330,1","25,1","643,0","204,9","200,5","254,9","173,6","0,4271","0,6329","0,3721","0,6783","0,4820","0,5875",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,832.0,657.0,744.0,696.0,920.0,618.0,"-0,08411","0,25914","-0,96217","-0,11770","0,21724","-0,96900",0,0,Valid,Valid,"260,0","17,5","642,4","330,1","25,0","643,0","203,9","190,6","252,0","169,2","0,4228","0,6086","0,3699","0,6447","0,4757","0,5725",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,743.0,695.0,743.0,695.0,0.0,0.0,"-0,08429","0,25877","-0,96226",0,0,0,0,0,Valid,Invalid,"260,0","17,4","642,7",0,0,0,"203,7","190,2",0,0,"0,3695","0,6437","0,3695","0,6437",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,743.0,695.0,743.0,695.0,0.0,0.0,"-0,08430","0,25886","-0,96223",0,0,0,"3,93",0,Valid,Invalid,"260,0","17,3","642,9",0,0,0,"203,7","190,2",0,0,"0,3695","0,6437","0,3695","0,6437",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,738.0,694.0,738.0,694.0,0.0,0.0,"-0,08623","0,25846","-0,96216",0,0,0,0,0,Valid,Invalid,"260,0","17,2","643,1",0,0,0,"202,4","189,9",0,0,"0,3667","0,6426","0,3667","0,6426",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,749.0,720.0,749.0,720.0,0.0,0.0,"-0,08140","0,26833","-0,95988",0,0,0,0,0,Valid,Invalid,"260,0","17,1","643,3",0,0,0,"205,4","196,9",0,0,"0,3733","0,6663","0,3733","0,6663",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,750.0,719.0,750.0,719.0,0.0,0.0,"-0,08113","0,26831","-0,95991",0,0,0,"3,98",0,Valid,Invalid,"260,0","17,0","643,4",0,0,0,"205,6","196,8",0,0,"0,3737","0,6660","0,3737","0,6660",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,747.0,718.0,747.0,718.0,0.0,0.0,"-0,08228","0,26789","-0,95993",0,0,0,0,0,Valid,Invalid,"259,9","16,9","643,5",0,0,0,"204,8","196,5",0,0,"0,3719","0,6649","0,3719","0,6649",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,745.0,716.0,745.0,716.0,0.0,0.0,"-0,08302","0,26704","-0,96010",0,0,0,0,0,Valid,Invalid,"259,9","16,9","643,6",0,0,0,"204,2","195,9",0,0,"0,3706","0,6629","0,3706","0,6629",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,747.0,719.0,747.0,719.0,0.0,0.0,"-0,08225","0,26813","-0,95987",0,0,0,"3,98",0,Valid,Invalid,"259,8","16,9","643,6",0,0,0,"204,7","196,7",0,0,"0,3717","0,6654","0,3717","0,6654",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,752.0,731.0,752.0,731.0,0.0,0.0,"-0,07989","0,27274","-0,95877",0,0,0,0,0,Valid,Invalid,"259,8","16,9","643,6",0,0,0,"206,2","200,0",0,0,"0,3749","0,6765","0,3749","0,6765",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,750.0,734.0,750.0,734.0,0.0,0.0,"-0,08069","0,27376","-0,95841",0,0,0,0,0,Valid,Invalid,"259,7","16,9","643,6",0,0,0,"205,5","200,8",0,0,"0,3735","0,6792","0,3735","0,6792",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,745.0,739.0,745.0,739.0,0.0,0.0,"-0,08257","0,27578","-0,95767",0,0,0,"3,95",0,Valid,Invalid,"259,7","16,9","643,5",0,0,0,"204,2","202,3",0,0,"0,3706","0,6843","0,3706","0,6843",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,846.0,673.0,745.0,735.0,948.0,611.0,"-0,08274","0,27410","-0,95814","-0,10548","0,21525","-0,97085",0,0,Valid,Valid,"259,6","17,0","643,4","329,8","24,5","643,2","204,1","201,1","259,9","167,1","0,4316","0,6228","0,3703","0,6803","0,4929","0,5653",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,847.0,671.0,745.0,732.0,948.0,611.0,"-0,08231","0,27311","-0,95846","-0,10536","0,21531","-0,97085",0,0,Valid,Valid,"259,5","17,1","643,4","329,7","24,4","643,4","204,3","200,4","259,9","167,1","0,4319","0,6217","0,3708","0,6781","0,4929","0,5653",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,838.0,677.0,743.0,713.0,933.0,642.0,"-0,08353","0,26562","-0,96045","-0,11131","0,22747","-0,96740","3,85","3,63",Valid,Valid,"259,5","17,1","643,4","329,7","24,3","643,6","203,6","195,0","255,7","175,6","0,4264","0,6271","0,3692","0,6599","0,4836","0,5942",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,838.0,681.0,743.0,720.0,933.0,642.0,"-0,08326","0,26825","-0,95974","-0,11133","0,22748","-0,96740",0,0,Valid,Valid,"259,5","17,2","643,3","329,7","24,2","643,7","203,7","197,0","255,6","175,6","0,4265","0,6303","0,3694","0,6665","0,4835","0,5941",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,842.0,676.0,752.0,710.0,933.0,642.0,"-0,07976","0,26430","-0,96114","-0,11119","0,22751","-0,96741",0,0,Valid,Valid,"259,4","17,3","643,3","329,6","24,2","643,9","206,0","194,2","255,6","175,6","0,4290","0,6255","0,3745","0,6569","0,4835","0,5941",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,844.0,673.0,753.0,702.0,934.0,645.0,"-0,07901","0,26156","-0,96195","-0,11054","0,22876","-0,96719","3,87","3,67",Valid,Valid,"259,3","17,3","643,4","329,6","24,1","644,0","206,5","192,2","256,0","176,4","0,4300","0,6236","0,3756","0,6503","0,4843","0,5969",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,841.0,670.0,749.0,696.0,934.0,644.0,"-0,08087","0,25908","-0,96247","-0,11042","0,22858","-0,96724",0,0,Valid,Valid,"259,2","17,3","643,3","329,5","24,0","644,2","205,2","190,5","256,0","176,3","0,4286","0,6204","0,3728","0,6444","0,4843","0,5963",Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,745.0,702.0,745.0,702.0,0.0,0.0,"-0,08223","0,26118","-0,96178",0,0,0,0,0,Valid,Invalid,"259,1","17,3","643,4",0,0,0,"204,1","192,1",0,0,"0,3704","0,6498","0,3704","0,6498",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
Eye Tracker,746.0,702.0,746.0,702.0,0.0,0.0,"-0,08159","0,26146","-0,96176",0,0,0,"3,80",0,Valid,Invalid,"259,0","17,3","643,5",0,0,0,"204,4","192,2",0,0,"0,3711","0,6504","0,3711","0,6504",0,0,Fixation,358.0,17.0,778.0,696.0,"0,3902","0,6446"
