Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,1000.0,578.0,1003.0,595.0,997.0,562.0,"0,06579","0,09437","-0,99336","-0,08347","0,07345","-0,99380","2,85","3,41",Valid,Valid,"245,9","120,9","440,3","310,1","121,2","439,4","275,0","162,7","273,2","153,7","0,5241","0,5353","0,5261","0,5506","0,5221","0,5200",Saccade,25.0,28.0,0.0,0.0,0,0
Eye Tracker,992.0,576.0,998.0,586.0,986.0,566.0,"0,06248","0,09037","-0,99395","-0,08974","0,07666","-0,99301",0,0,Valid,Valid,"245,7","120,2","441,8","310,2","120,9","440,2","273,5","160,4","270,4","154,9","0,5194","0,5334","0,5228","0,5428","0,5159","0,5241",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,999.0,550.0,0.0,0.0,999.0,550.0,0,0,0,"-0,08216","0,06753","-0,99433",0,0,Invalid,Valid,0,0,0,"310,3","120,5","441,1",0,0,"273,9","150,4","0,5236","0,5090",0,0,"0,5236","0,5090",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,995.0,554.0,0.0,0.0,995.0,554.0,0,0,0,"-0,08484","0,07076","-0,99388",0,"3,42",Invalid,Valid,0,0,0,"310,5","120,1","442,0",0,0,"272,7","151,6","0,5212","0,5129",0,0,"0,5212","0,5129",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,990.0,566.0,990.0,580.0,989.0,553.0,"0,05709","0,09028","-0,99428","-0,08856","0,07053","-0,99357",0,0,Valid,Valid,"245,7","118,2","446,6","310,5","119,9","442,7","271,3","158,7","271,1","151,3","0,5178","0,5245","0,5181","0,5371","0,5175","0,5119",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,990.0,561.0,990.0,574.0,991.0,548.0,"0,05644","0,08788","-0,99453","-0,08772","0,06838","-0,99380",0,0,Valid,Valid,"245,8","117,5","448,3","310,7","119,5","443,5","271,3","157,1","271,5","150,0","0,5182","0,5194","0,5179","0,5315","0,5185","0,5074",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,991.0,552.0,0.0,0.0,991.0,552.0,0,0,0,"-0,08790","0,07141","-0,99357",0,"3,44",Invalid,Valid,0,0,0,"310,8","119,1","444,4",0,0,"271,5","151,0","0,5185","0,5110",0,0,"0,5185","0,5110",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,1002.0,559.0,1002.0,559.0,0.0,0.0,"0,06373","0,08089","-0,99468",0,0,0,0,0,Valid,Invalid,"245,7","116,1","451,4",0,0,0,"274,6","152,8",0,0,"0,5253","0,5171","0,5253","0,5171",0,0,Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,998.0,554.0,1006.0,557.0,990.0,552.0,"0,06583","0,08106","-0,99453","-0,08824","0,07239","-0,99347",0,0,Valid,Valid,"245,8","115,5","452,8","311,0","118,5","445,7","275,8","152,4","271,4","151,0","0,5230","0,5133","0,5278","0,5157","0,5182","0,5108",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,991.0,542.0,0.0,0.0,991.0,542.0,0,0,0,"-0,08790","0,06670","-0,99389",0,"3,50",Invalid,Valid,0,0,0,"311,1","118,2","446,4",0,0,"271,6","148,2","0,5187","0,5014",0,0,"0,5187","0,5014",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,991.0,534.0,0.0,0.0,991.0,534.0,0,0,0,"-0,08838","0,06244","-0,99413",0,0,Invalid,Valid,0,0,0,"311,2","118,1","446,9",0,0,"271,5","146,1","0,5184","0,4944",0,0,"0,5184","0,4944",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,1001.0,542.0,1008.0,554.0,994.0,529.0,"0,06627","0,08204","-0,99442","-0,08604","0,06001","-0,99448",0,0,Valid,Valid,"245,7","114,0","456,4","311,2","117,8","447,4","276,1","151,7","272,5","144,8","0,5246","0,5015","0,5286","0,5132","0,5206","0,4899",Fixation,92.0,9.0,995.0,554.0,"0,5208","0,5129"
Eye Tracker,1004.0,537.0,1007.0,554.0,1001.0,520.0,"0,06606","0,08268","-0,99438","-0,08176","0,05507","-0,99513","3,23","3,34",Valid,Valid,"245,6","113,6","457,3","311,1","117,6","447,9","276,0","151,6","274,3","142,4","0,5265","0,4975","0,5283","0,5131","0,5247","0,4819",Saccade,50.0,29.0,0.0,0.0,0,0
Eye Tracker,985.0,531.0,0.0,0.0,985.0,531.0,0,0,0,"-0,09149","0,06175","-0,99389",0,0,Invalid,Valid,0,0,0,"311,1","117,6","448,1",0,0,"269,9","145,4","0,5148","0,4920",0,0,"0,5148","0,4920",Saccade,50.0,29.0,0.0,0.0,0,0
Eye Tracker,948.0,553.0,951.0,581.0,944.0,525.0,"0,03307","0,09982","-0,99446","-0,11565","0,05791","-0,99160",0,0,Valid,Valid,"245,4","113,1","458,7","311,0","117,4","448,4","260,7","159,1","258,7","143,6","0,4925","0,5122","0,4946","0,5384","0,4904","0,4859",Saccade,50.0,29.0,0.0,0.0,0,0
Eye Tracker,938.0,534.0,931.0,544.0,944.0,525.0,"0,02135","0,07798","-0,99673","-0,11529","0,05801","-0,99164","3,32","3,14",Valid,Valid,"245,4","112,8","459,4","310,9","117,3","448,6","255,2","148,7","258,7","143,5","0,4865","0,4945","0,4826","0,5033","0,4904","0,4857",Saccade,50.0,29.0,0.0,0.0,0,0
Eye Tracker,931.0,544.0,926.0,546.0,936.0,542.0,"0,01812","0,07956","-0,99667","-0,12049","0,06811","-0,99038",0,0,Valid,Valid,"245,3","112,6","459,8","311,0","117,3","448,7","253,7","149,3","256,5","148,2","0,4824","0,5033","0,4793","0,5052","0,4854","0,5014",Saccade,50.0,29.0,0.0,0.0,0,0
Eye Tracker,916.0,538.0,919.0,553.0,913.0,523.0,"0,01405","0,08446","-0,99633","-0,13412","0,05708","-0,98932",0,0,Valid,Valid,"245,3","112,4","460,3","311,1","117,2","448,9","251,8","151,4","250,2","143,1","0,4735","0,4983","0,4752","0,5124","0,4717","0,4843",Saccade,50.0,29.0,0.0,0.0,0,0
Eye Tracker,916.0,536.0,0.0,0.0,916.0,536.0,0,0,0,"-0,13180","0,06489","-0,98915",0,"3,17",Invalid,Valid,0,0,0,"311,0","117,1","449,0",0,0,"251,2","146,6","0,4738","0,4960",0,0,"0,4738","0,4960",Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
Eye Tracker,918.0,557.0,918.0,557.0,0.0,0.0,"0,01357","0,08707","-0,99611",0,0,0,0,0,Valid,Invalid,"245,3","112,1","461,0",0,0,0,"251,6","152,4",0,0,"0,4748","0,5156","0,4748","0,5156",0,0,Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
Eye Tracker,920.0,536.0,926.0,556.0,915.0,515.0,"0,01816","0,08688","-0,99605","-0,13321","0,05272","-0,98968",0,0,Valid,Valid,"245,3","112,0","461,4","311,1","117,1","449,2","253,7","152,2","250,7","141,0","0,4761","0,4961","0,4794","0,5149","0,4727","0,4772",Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
Eye Tracker,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Invalid,Invalid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
Eye Tracker,923.0,543.0,927.0,555.0,918.0,532.0,"0,01892","0,08661","-0,99606","-0,13131","0,06260","-0,98936",0,0,Valid,Valid,"245,4","111,7","461,9","311,2","117,1","449,3","254,2","151,9","251,6","145,6","0,4775","0,5032","0,4803","0,5139","0,4747","0,4925",Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
Eye Tracker,921.0,542.0,922.0,552.0,919.0,532.0,"0,01591","0,08491","-0,99626","-0,13047","0,06275","-0,98946",0,0,Valid,Valid,"245,4","111,6","462,1","311,2","117,0","449,4","252,8","151,0","252,0","145,5","0,4764","0,5017","0,4773","0,5110","0,4756","0,4924",Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
Eye Tracker,921.0,535.0,922.0,552.0,919.0,517.0,"0,01582","0,08595","-0,99617","-0,13090","0,05422","-0,98991","3,03","3,11",Valid,Valid,"245,4","111,0","463,5","311,3","116,9","449,5","252,8","151,0","251,8","141,6","0,4762","0,4950","0,4773","0,5110","0,4752","0,4790",Fixation,208.0,10.0,921.0,528.0,"0,4767","0,4888"
