Sensor,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm)
Eye Tracker,772.0,357.0,613.0,336.0,930.0,378.0,"-0,09918","0,14174","-0,98492","-0,06521","0,15302","-0,98607","4,02","3,55",Valid,Valid,"219,1","18,9","508,2","288,0","26,1","498,1","167,9","92,0","255,0","103,4","0,3866","0,3306","0,2910","0,3113","0,4822","0,3500",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,770.0,354.0,610.0,334.0,930.0,373.0,"-0,10107","0,14063","-0,98489","-0,06582","0,15022","-0,98646",0,0,Valid,Valid,"219,2","18,9","508,2","288,0","26,1","498,2","167,1","91,5","254,8","102,0","0,3854","0,3273","0,2891","0,3096","0,4818","0,3451",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,783.0,365.0,637.0,359.0,930.0,372.0,"-0,08659","0,15396","-0,98428","-0,06573","0,14974","-0,98654",0,0,Valid,Valid,"219,2","18,8","508,2","288,0","26,1","498,3","174,5","98,3","254,8","101,7","0,3936","0,3384","0,3054","0,3327","0,4819","0,3442",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,775.0,360.0,619.0,349.0,931.0,372.0,"-0,09609","0,14855","-0,98423","-0,06536","0,14992","-0,98654","4,03","3,55",Valid,Valid,"219,3","18,7","508,3","288,2","25,9","498,4","169,6","95,4","255,1","101,7","0,3886","0,3334","0,2947","0,3228","0,4825","0,3441",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,775.0,356.0,625.0,354.0,925.0,358.0,"-0,09332","0,15116","-0,98410","-0,06898","0,14298","-0,98732",0,0,Valid,Valid,"219,4","18,7","508,4","288,2","25,9","498,5","171,2","96,8","253,4","98,1","0,3884","0,3297","0,2981","0,3274","0,4787","0,3319",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,773.0,349.0,620.0,343.0,926.0,355.0,"-0,09568","0,14590","-0,98466","-0,06855","0,14144","-0,98757",0,0,Valid,Valid,"219,4","18,6","508,4","288,3","25,8","498,6","170,0","93,9","253,7","97,3","0,3874","0,3234","0,2955","0,3177","0,4793","0,3290",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,773.0,354.0,620.0,349.0,926.0,359.0,"-0,09608","0,14919","-0,98413","-0,06872","0,14381","-0,98722","4,01","3,51",Valid,Valid,"219,5","18,4","508,5","288,4","25,7","498,7","169,8","95,5","253,7","98,3","0,3872","0,3279","0,2951","0,3231","0,4793","0,3327",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,760.0,385.0,618.0,346.0,902.0,424.0,"-0,09712","0,14763","-0,98426","-0,08133","0,17768","-0,98072",0,0,Valid,Valid,"219,6","18,4","508,5","288,6","25,7","498,7","169,5","94,7","247,2","116,0","0,3797","0,3565","0,2943","0,3204","0,4651","0,3926",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,759.0,388.0,617.0,353.0,901.0,423.0,"-0,09766","0,15145","-0,98363","-0,08199","0,17734","-0,98073",0,0,Valid,Valid,"219,7","18,3","508,5","288,6","25,7","498,8","169,2","96,6","246,9","115,8","0,3791","0,3594","0,2937","0,3269","0,4644","0,3919",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,775.0,360.0,616.0,345.0,933.0,375.0,"-0,09835","0,14741","-0,98417","-0,06504","0,15259","-0,98615","3,95","3,82",Valid,Valid,"219,8","18,2","508,6","288,7","25,6","498,8","169,0","94,4","255,8","102,7","0,3886","0,3335","0,2932","0,3193","0,4840","0,3476",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,773.0,372.0,632.0,359.0,915.0,386.0,"-0,09065","0,15471","-0,98379","-0,07520","0,15800","-0,98457",0,0,Valid,Valid,"220,0","18,2","508,6","288,9","25,6","498,7","173,1","98,2","250,8","105,6","0,3876","0,3447","0,3023","0,3322","0,4729","0,3573",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,772.0,372.0,629.0,358.0,915.0,386.0,"-0,09218","0,15429","-0,98372","-0,07527","0,15803","-0,98456",0,0,Valid,Valid,"220,0","18,2","508,5","288,9","25,5","498,7","172,3","97,9","250,8","105,6","0,3868","0,3443","0,3006","0,3313","0,4729","0,3573",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,365.0,627.0,359.0,934.0,371.0,"-0,09332","0,15492","-0,98351","-0,06527","0,15056","-0,98644","3,89","3,66",Valid,Valid,"220,0","18,1","508,5","289,0","25,5","498,7","171,8","98,2","256,0","101,6","0,3919","0,3379","0,2994","0,3322","0,4844","0,3437",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,772.0,361.0,622.0,358.0,921.0,364.0,"-0,09614","0,15424","-0,98335","-0,07226","0,14664","-0,98655",0,0,Valid,Valid,"220,1","18,1","508,4","289,1","25,5","498,6","170,4","97,9","252,6","99,6","0,3867","0,3341","0,2965","0,3312","0,4768","0,3370",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,359.0,624.0,357.0,919.0,361.0,"-0,09511","0,15386","-0,98350","-0,07366","0,14503","-0,98668",0,0,Valid,Valid,"220,1","18,1","508,3","289,0","25,5","498,6","170,9","97,6","251,8","98,8","0,3864","0,3323","0,2976","0,3304","0,4752","0,3343",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,774.0,356.0,624.0,357.0,924.0,355.0,"-0,09506","0,15404","-0,98348","-0,07079","0,14204","-0,98733","3,86","3,77",Valid,Valid,"220,1","18,1","508,3","289,1","25,4","498,6","171,0","97,7","253,3","97,2","0,3881","0,3297","0,2977","0,3305","0,4786","0,3288",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,775.0,357.0,622.0,351.0,928.0,363.0,"-0,09626","0,15074","-0,98388","-0,06868","0,14630","-0,98685",0,0,Valid,Valid,"220,2","18,2","508,2","289,1","25,5","498,5","170,5","96,1","254,4","99,4","0,3887","0,3308","0,2966","0,3251","0,4809","0,3364",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,769.0,359.0,621.0,333.0,917.0,386.0,"-0,09690","0,14123","-0,98522","-0,07466","0,15804","-0,98461",0,0,Valid,Valid,"220,1","18,2","508,2","289,0","25,6","498,5","170,2","91,1","251,2","105,6","0,3849","0,3327","0,2959","0,3081","0,4739","0,3572",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,768.0,362.0,620.0,334.0,917.0,391.0,"-0,09748","0,14179","-0,98508","-0,07453","0,16085","-0,98416","3,83","3,65",Valid,Valid,"220,1","18,2","508,2","289,1","25,5","498,5","169,8","91,4","251,3","107,0","0,3847","0,3356","0,2952","0,3091","0,4741","0,3620",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,769.0,351.0,616.0,309.0,923.0,393.0,"-0,09984","0,12845","-0,98668","-0,07156","0,16160","-0,98426",0,0,Valid,Valid,"220,2","18,4","508,1","289,1","25,7","498,4","168,8","84,5","252,8","107,5","0,3852","0,3249","0,2929","0,2860","0,4775","0,3637",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,785.0,374.0,634.0,377.0,936.0,371.0,"-0,08986","0,16392","-0,98237","-0,06442","0,15021","-0,98655",0,0,Valid,Valid,"220,2","18,4","508,1","289,0","25,7","498,4","173,7","103,2","256,5","101,6","0,3946","0,3465","0,3036","0,3492","0,4855","0,3438",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,787.0,377.0,635.0,385.0,939.0,368.0,"-0,08924","0,16783","-0,98177","-0,06268","0,14875","-0,98689","3,81","3,77",Valid,Valid,"220,2","18,5","508,1","289,1","25,7","498,4","174,0","105,3","257,4","100,8","0,3959","0,3488","0,3043","0,3564","0,4876","0,3412",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,778.0,391.0,635.0,385.0,921.0,397.0,"-0,08949","0,16757","-0,98179","-0,07251","0,16347","-0,98388",0,0,Valid,Valid,"220,3","18,7","508,0","289,1","25,8","498,4","174,0","105,4","252,4","108,6","0,3904","0,3621","0,3043","0,3565","0,4764","0,3676",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,777.0,364.0,617.0,358.0,936.0,371.0,"-0,09907","0,15326","-0,98321","-0,06432","0,14965","-0,98665",0,0,Valid,Valid,"220,3","18,7","507,9","289,1","25,9","498,4","169,1","97,9","256,6","101,5","0,3896","0,3373","0,2935","0,3312","0,4857","0,3434",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,773.0,369.0,618.0,356.0,929.0,382.0,"-0,09850","0,15227","-0,98342","-0,06843","0,15566","-0,98544","3,80","3,43",Valid,Valid,"220,3","18,7","507,9","289,1","25,9","498,4","169,4","97,4","254,5","104,6","0,3877","0,3417","0,2942","0,3295","0,4812","0,3539",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,774.0,369.0,621.0,356.0,928.0,382.0,"-0,09718","0,15187","-0,98361","-0,06894","0,15562","-0,98541",0,0,Valid,Valid,"220,4","18,9","507,9","289,2","26,0","498,4","170,2","97,3","254,3","104,7","0,3883","0,3417","0,2959","0,3293","0,4807","0,3541",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,356.0,627.0,328.0,932.0,383.0,"-0,09395","0,13769","-0,98601","-0,06662","0,15601","-0,98551",0,0,Valid,Valid,"220,3","18,9","507,8","289,1","26,0","498,5","171,9","89,9","255,4","104,9","0,3914","0,3294","0,2998","0,3040","0,4831","0,3549",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,777.0,354.0,625.0,328.0,930.0,379.0,"-0,09499","0,13773","-0,98590","-0,06803","0,15405","-0,98572","3,80","3,41",Valid,Valid,"220,3","18,9","507,8","289,2","25,9","498,5","171,4","89,9","254,7","103,8","0,3901","0,3277","0,2986","0,3041","0,4816","0,3512",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,778.0,350.0,626.0,319.0,929.0,380.0,"-0,09468","0,13255","-0,98664","-0,06824","0,15445","-0,98564",0,0,Valid,Valid,"220,4","19,1","507,7","289,2","25,9","498,5","171,6","87,3","254,6","104,1","0,3903","0,3237","0,2991","0,2953","0,4814","0,3521",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,779.0,364.0,626.0,347.0,932.0,382.0,"-0,09467","0,14704","-0,98459","-0,06633","0,15532","-0,98563",0,0,Valid,Valid,"220,3","19,0","507,7","289,1","25,9","498,6","171,5","94,9","255,5","104,5","0,3911","0,3373","0,2988","0,3210","0,4834","0,3536",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,360.0,624.0,341.0,936.0,380.0,"-0,09554","0,14424","-0,98492","-0,06426","0,15440","-0,98592","3,81","3,61",Valid,Valid,"220,3","19,0","507,7","289,1","25,8","498,7","171,1","93,3","256,6","103,9","0,3918","0,3336","0,2978","0,3158","0,4857","0,3514",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,774.0,361.0,622.0,351.0,927.0,370.0,"-0,09666","0,14959","-0,98401","-0,06951","0,14950","-0,98632",0,0,Valid,Valid,"220,3","19,0","507,6","289,1","25,8","498,7","170,5","96,2","254,0","101,4","0,3883","0,3341","0,2966","0,3253","0,4799","0,3429",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,357.0,619.0,344.0,922.0,369.0,"-0,09832","0,14612","-0,98437","-0,07168","0,14906","-0,98623",0,0,Valid,Valid,"220,3","18,9","507,6","289,1","25,7","498,7","169,6","94,3","252,8","101,1","0,3860","0,3305","0,2946","0,3189","0,4774","0,3421",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,776.0,363.0,635.0,352.0,918.0,375.0,"-0,08992","0,15027","-0,98455","-0,07431","0,15236","-0,98553","3,99","3,39",Valid,Valid,"220,3","18,7","507,7","289,1","25,6","498,8","173,9","96,2","251,5","102,7","0,3893","0,3365","0,3041","0,3255","0,4745","0,3474",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,784.0,370.0,639.0,354.0,929.0,385.0,"-0,08776","0,15169","-0,98452","-0,06840","0,15763","-0,98513",0,0,Valid,Valid,"220,4","18,7","507,7","289,1","25,6","498,7","175,1","97,0","254,5","105,4","0,3939","0,3423","0,3067","0,3281","0,4811","0,3565",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,779.0,383.0,638.0,367.0,920.0,398.0,"-0,08784","0,15875","-0,98340","-0,07273","0,16457","-0,98368",0,0,Valid,Valid,"220,3","18,6","507,7","289,1","25,5","498,7","175,0","100,6","252,2","109,0","0,3913","0,3545","0,3065","0,3403","0,4761","0,3687",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,779.0,378.0,631.0,368.0,926.0,388.0,"-0,09172","0,15910","-0,98299","-0,06983","0,15958","-0,98471","3,93","3,71",Valid,Valid,"220,4","18,5","507,7","289,2","25,4","498,6","173,0","100,6","253,8","106,2","0,3909","0,3499","0,3021","0,3405","0,4796","0,3594",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,777.0,371.0,631.0,363.0,923.0,380.0,"-0,09185","0,15682","-0,98335","-0,07190","0,15496","-0,98530",0,0,Valid,Valid,"220,5","18,5","507,8","289,2","25,5","498,5","173,0","99,5","252,9","103,9","0,3899","0,3440","0,3022","0,3365","0,4775","0,3514",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,782.0,361.0,633.0,357.0,932.0,365.0,"-0,09101","0,15361","-0,98393","-0,06709","0,14724","-0,98682",0,0,Valid,Valid,"220,5","18,3","507,9","289,2","25,5","498,5","173,5","97,6","255,3","99,8","0,3931","0,3341","0,3032","0,3303","0,4830","0,3378",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,361.0,630.0,356.0,930.0,365.0,"-0,09287","0,15336","-0,98380","-0,06797","0,14760","-0,98671","3,76","3,50",Valid,Valid,"220,5","18,2","507,9","289,3","25,4","498,4","172,6","97,4","255,0","100,0","0,3917","0,3339","0,3012","0,3295","0,4821","0,3382",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,774.0,363.0,619.0,355.0,929.0,371.0,"-0,09885","0,15285","-0,98329","-0,06851","0,15045","-0,98624",0,0,Valid,Valid,"220,6","18,3","508,0","289,4","25,5","498,3","169,5","97,2","254,7","101,5","0,3881","0,3362","0,2945","0,3289","0,4816","0,3435",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,772.0,365.0,619.0,354.0,925.0,377.0,"-0,09858","0,15207","-0,98344","-0,07068","0,15356","-0,98561",0,0,Valid,Valid,"220,6","18,2","508,1","289,4","25,5","498,3","169,7","96,7","253,6","103,2","0,3870","0,3382","0,2948","0,3273","0,4792","0,3491",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,773.0,368.0,621.0,356.0,926.0,380.0,"-0,09783","0,15348","-0,98330","-0,07027","0,15525","-0,98537","3,77","3,69",Valid,Valid,"220,6","18,1","508,1","289,4","25,5","498,3","170,1","97,4","253,9","104,0","0,3877","0,3408","0,2957","0,3296","0,4797","0,3520",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,373.0,633.0,362.0,928.0,383.0,"-0,09153","0,15648","-0,98343","-0,06946","0,15673","-0,98520",0,0,Valid,Valid,"220,7","18,2","508,2","289,5","25,6","498,3","173,4","99,0","254,3","104,8","0,3919","0,3449","0,3031","0,3351","0,4807","0,3547",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,778.0,367.0,634.0,342.0,922.0,391.0,"-0,09085","0,14642","-0,98504","-0,07250","0,16098","-0,98429",0,0,Valid,Valid,"220,7","18,2","508,3","289,5","25,6","498,3","173,8","93,7","252,8","107,1","0,3906","0,3398","0,3040","0,3170","0,4773","0,3625",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,776.0,364.0,631.0,342.0,920.0,386.0,"-0,09253","0,14618","-0,98492","-0,07375","0,15818","-0,98465","3,75","3,59",Valid,Valid,"220,8","18,1","508,3","289,6","25,6","498,4","173,0","93,5","252,2","105,7","0,3891","0,3370","0,3021","0,3165","0,4761","0,3576",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,365.0,621.0,342.0,921.0,388.0,"-0,09832","0,14596","-0,98439","-0,07328","0,15893","-0,98457",0,0,Valid,Valid,"220,9","18,2","508,4","289,6","25,7","498,5","170,1","93,6","252,5","106,1","0,3863","0,3379","0,2958","0,3166","0,4768","0,3591",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,764.0,368.0,618.0,343.0,911.0,394.0,"-0,09988","0,14652","-0,98415","-0,07873","0,16186","-0,98367",0,0,Valid,Valid,"220,9","18,2","508,4","289,7","25,7","498,6","169,3","93,9","249,7","107,7","0,3823","0,3411","0,2940","0,3176","0,4707","0,3645",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,774.0,367.0,628.0,337.0,921.0,398.0,"-0,09490","0,14340","-0,98510","-0,07370","0,16416","-0,98368","3,99","3,50",Valid,Valid,"221,0","18,2","508,5","289,8","25,6","498,7","172,0","92,2","252,4","108,9","0,3882","0,3401","0,2999","0,3119","0,4765","0,3683",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,364.0,621.0,335.0,920.0,392.0,"-0,09855","0,14233","-0,98490","-0,07437","0,16104","-0,98414",0,0,Valid,Valid,"221,1","18,2","508,5","289,9","25,7","498,8","170,3","91,7","252,2","107,3","0,3861","0,3367","0,2961","0,3103","0,4761","0,3631",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,776.0,363.0,626.0,343.0,926.0,383.0,"-0,09615","0,14652","-0,98452","-0,07156","0,15607","-0,98515",0,0,Valid,Valid,"221,2","18,2","508,6","290,0","25,7","498,9","171,5","93,9","253,7","104,7","0,3891","0,3360","0,2989","0,3177","0,4794","0,3543",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,364.0,616.0,346.0,925.0,382.0,"-0,10132","0,14787","-0,98380","-0,07208","0,15588","-0,98514","3,73","3,44",Valid,Valid,"221,3","18,1","508,6","290,1","25,6","499,0","168,9","94,6","253,6","104,6","0,3861","0,3369","0,2931","0,3200","0,4791","0,3538",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,773.0,370.0,625.0,354.0,921.0,386.0,"-0,09681","0,15203","-0,98362","-0,07431","0,15797","-0,98464",0,0,Valid,Valid,"221,4","18,2","508,6","290,2","25,6","499,1","171,4","96,8","252,5","105,7","0,3877","0,3425","0,2985","0,3275","0,4768","0,3576",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,772.0,368.0,620.0,351.0,923.0,385.0,"-0,09978","0,15063","-0,98354","-0,07336","0,15735","-0,98481",0,0,Valid,Valid,"221,4","18,1","508,6","290,2","25,6","499,1","169,8","96,0","253,1","105,3","0,3866","0,3406","0,2952","0,3248","0,4779","0,3563",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,368.0,631.0,358.0,928.0,379.0,"-0,09399","0,15464","-0,98349","-0,07084","0,15452","-0,98545","3,96","3,65",Valid,Valid,"221,5","18,0","508,6","290,3","25,4","499,2","172,9","97,9","254,5","103,7","0,3914","0,3411","0,3019","0,3314","0,4810","0,3509",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,778.0,365.0,631.0,356.0,925.0,375.0,"-0,09425","0,15385","-0,98359","-0,07303","0,15218","-0,98565",0,0,Valid,Valid,"221,6","18,0","508,6","290,4","25,4","499,2","172,9","97,5","253,4","102,5","0,3903","0,3384","0,3018","0,3300","0,4787","0,3468",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,779.0,372.0,634.0,366.0,924.0,379.0,"-0,09264","0,15925","-0,98288","-0,07344","0,15445","-0,98527",0,0,Valid,Valid,"221,6","17,8","508,6","290,4","25,3","499,2","173,6","100,2","253,2","103,6","0,3909","0,3449","0,3035","0,3392","0,4782","0,3505",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,776.0,372.0,632.0,360.0,920.0,383.0,"-0,09359","0,15618","-0,98328","-0,07561","0,15724","-0,98466","3,92","3,58",Valid,Valid,"221,6","17,7","508,6","290,4","25,2","499,2","173,2","98,5","252,1","104,9","0,3892","0,3441","0,3025","0,3332","0,4758","0,3549",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,779.0,369.0,630.0,350.0,928.0,389.0,"-0,09479","0,15102","-0,98398","-0,07140","0,16023","-0,98449",0,0,Valid,Valid,"221,7","17,7","508,5","290,5","25,2","499,2","172,7","95,7","254,2","106,4","0,3910","0,3420","0,3014","0,3239","0,4805","0,3600",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,777.0,367.0,629.0,348.0,925.0,387.0,"-0,09516","0,15017","-0,98407","-0,07287","0,15919","-0,98456",0,0,Valid,Valid,"221,6","17,6","508,5","290,4","25,1","499,2","172,4","95,2","253,5","105,8","0,3899","0,3400","0,3009","0,3220","0,4789","0,3580",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,767.0,371.0,627.0,348.0,907.0,394.0,"-0,09649","0,15079","-0,98385","-0,08234","0,16338","-0,98312","3,90","3,56",Valid,Valid,"221,6","17,4","508,5","290,5","24,9","499,2","171,8","95,3","248,7","107,9","0,3839","0,3438","0,2994","0,3226","0,4683","0,3650",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,768.0,357.0,622.0,350.0,914.0,364.0,"-0,09895","0,15161","-0,98348","-0,07902","0,14734","-0,98593",0,0,Valid,Valid,"221,7","17,4","508,5","290,6","24,9","499,2","170,6","95,8","250,6","99,5","0,3846","0,3304","0,2968","0,3242","0,4724","0,3367",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,346.0,625.0,334.0,918.0,359.0,"-0,09756","0,14344","-0,98484","-0,07708","0,14492","-0,98644",0,0,Valid,Valid,"221,7","17,3","508,5","290,6","24,8","499,3","171,3","91,3","251,6","98,2","0,3865","0,3206","0,2984","0,3090","0,4746","0,3322",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,766.0,347.0,614.0,327.0,919.0,368.0,"-0,10353","0,13986","-0,98474","-0,07674","0,14990","-0,98572","3,75","3,48",Valid,Valid,"221,8","17,2","508,5","290,7","24,7","499,3","168,3","89,4","251,8","100,6","0,3835","0,3214","0,2918","0,3024","0,4752","0,3404",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,350.0,617.0,326.0,925.0,374.0,"-0,10249","0,13934","-0,98493","-0,07362","0,15308","-0,98547",0,0,Valid,Valid,"221,9","17,2","508,4","290,8","24,7","499,3","169,0","89,1","253,5","102,2","0,3860","0,3237","0,2933","0,3015","0,4788","0,3459",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,770.0,349.0,617.0,327.0,923.0,372.0,"-0,10241","0,14023","-0,98481","-0,07486","0,15218","-0,98551",0,0,Valid,Valid,"221,9","17,1","508,4","290,8","24,6","499,4","169,0","89,5","252,8","101,7","0,3854","0,3236","0,2934","0,3029","0,4775","0,3442",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,778.0,348.0,630.0,325.0,925.0,371.0,"-0,09543","0,13952","-0,98561","-0,07358","0,15188","-0,98566","3,96","3,57",Valid,Valid,"222,0","17,0","508,4","290,9","24,5","499,4","172,7","89,0","253,6","101,5","0,3903","0,3222","0,3015","0,3012","0,4792","0,3433",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,782.0,353.0,635.0,330.0,928.0,376.0,"-0,09299","0,14174","-0,98553","-0,07205","0,15482","-0,98531",0,0,Valid,Valid,"222,1","17,1","508,4","291,0","24,5","499,4","174,1","90,2","254,5","103,0","0,3928","0,3269","0,3045","0,3053","0,4810","0,3485",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,783.0,362.0,634.0,346.0,931.0,378.0,"-0,09338","0,15049","-0,98419","-0,07068","0,15575","-0,98526",0,0,Valid,Valid,"222,1","17,1","508,4","291,0","24,5","499,5","173,8","94,8","255,2","103,5","0,3932","0,3354","0,3039","0,3208","0,4825","0,3501",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,780.0,367.0,634.0,357.0,926.0,377.0,"-0,09327","0,15593","-0,98336","-0,07367","0,15519","-0,98513","3,92","3,39",Valid,Valid,"222,1","17,0","508,4","291,1","24,4","499,5","173,9","97,7","253,7","103,1","0,3917","0,3396","0,3040","0,3304","0,4793","0,3489",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,771.0,361.0,625.0,354.0,917.0,369.0,"-0,09855","0,15416","-0,98312","-0,07837","0,15085","-0,98545",0,0,Valid,Valid,"222,2","17,2","508,3","291,1","24,5","499,5","171,2","96,9","251,4","101,0","0,3862","0,3346","0,2982","0,3277","0,4742","0,3416",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,766.0,358.0,625.0,337.0,907.0,380.0,"-0,09821","0,14552","-0,98447","-0,08367","0,15649","-0,98413",0,0,Valid,Valid,"222,1","17,1","508,2","291,0","24,5","499,5","171,4","92,3","248,5","103,9","0,3833","0,3319","0,2985","0,3122","0,4680","0,3516",Fixation,600.0,35.0,774.0,364.0,"0,3883","0,3368"
Eye Tracker,755.0,359.0,610.0,336.0,901.0,381.0,"-0,10594","0,14474","-0,98378","-0,08691","0,15739","-0,98370","3,87","3,67",Valid,Valid,"222,0","17,1","508,2","291,0","24,4","499,5","167,2","91,9","246,8","104,4","0,3769","0,3320","0,2895","0,3108","0,4642","0,3531",Saccade,25.0,66.0,0.0,0.0,0,0
